,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
6065,Spain,"This is a bit clipped on the nose, with notes of saline, seashell, metal, leather and earthy blackberry. The palate feels wide and a touch wayward, while leathery berry and plum flavors include a note of mushroom. Lemony oak and herbal notes rise up on the finish.",Embocadero,89,22.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Bodega San Pedro Regalado 2011 Embocadero  (Ribera del Duero),Tempranillo,Bodega San Pedro Regalado,red,no
6080,Spain,"An oaky opening with aromas of coconut, dried cheese, herbs, wood resin and berry fruits introduces a fresh, healthy palate with power but also resiny stickiness. Lightly baked cherry and plum flavors finish with lingering spice and wood notes. Drink through 2020.",Coto de Imaz Reserva,89,24.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Coto 2010 Coto de Imaz Reserva  (Rioja),Tempranillo,El Coto,red,no
6093,US,"This is an unusual wine with aromas of damp herbs, bay leaf, chocolate and citrus. The flavors are sweet and chocolaty with a grainy feel.",Estate,87,36.0,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Watermill 2012 Estate Tempranillo (Walla Walla Valley (OR)),Tempranillo,Watermill,red,no
6119,Spain,"Opening plum and raspberry aromas are complete and elegant, with dry earthy notes. This feels lush and layered with deep plum, raspberry and creamy oak flavors. Through to the finish, this is long, nicely oaked and complex in flavors and strong in structure and balance. Drink through 2021.",Reserva,92,35.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,12 Linajes 2009 Reserva  (Ribera del Duero),Tempranillo,12 Linajes,red,no
6120,Spain,Cedar and coconut aromas rest comfortably atop ripe black fruit scents. In the mouth this is juicy pure and well structured. Big chocolaty flavors of mixed black fruits show strong notes of charred wood and grilled meat on a toasty chocolaty finish. Drink through 2022.,Vendimia Seleccionada,92,41.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Anier 2012 Vendimia Seleccionada  (Ribera del Duero),Tempranillo,Anier,red,no
6176,Spain,"Saucy plum and berry aromas are a touch stewy and gritty. This wine shows a blocky body with sinewy tannins. Savory, saucy flavors match the bouquet, and it feels supple and tastes roasted on the finish.",Crianza,87,,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Viña Mayor 2014 Crianza  (Ribera del Duero),Tempranillo,Viña Mayor,red,no
6210,US,"There's a hint of sweetness here, and light, almost watery fruit flavors of watermelon and strawberry. This could accompany a starter course of mild cheeses.",Rosado of,85,24.0,Oregon,Columbia Valley (OR),Oregon Other,Paul Gregutt,@paulgwine ,Sno Road 2014 Rosado of Tempranillo (Columbia Valley (OR)),Tempranillo,Sno Road,red,no
6248,US,"Dark, sappy and smoky, this engaging wine offers substantial cassis and blueberry fruit, dotted with highlights of caraway and dark chocolate. The tannins are beautifully polished, and the wine should have further improvement ahead as it ages through 2020.",Ellis Vineyards,90,28.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,WildAire 2012 Ellis Vineyards Tempranillo (Rogue Valley),Tempranillo,WildAire,red,no
6343,Spain,"Aromas of cola, raisin and cassis are ripe and chunky. A sinewy palate displays raisiny flatness, while this is oaky tasting on the surface and more spicy, rubbery and fruity underneath. Flavors of tobacco and wood spice finish tight, with bright acidity keeping things lively.",Gran Reserva Edición Limitada,91,45.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Rioja Vega 2008 Gran Reserva Edición Limitada  (Rioja),Tempranillo,Rioja Vega,red,no
6511,Spain,"There's virtually no bouquet to this wine, and the palate follows suit with a flat feel and hollow, faded flavors of balsamic-doused cherry and herb. It seems aged and dried out.",Reserva,83,10.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Finca Vieja 2004 Reserva Tempranillo (La Mancha),Tempranillo,Finca Vieja,red,no
6523,Spain,"Stewy yet flush, with shearing acids, this has a meaty, leafy aroma that sets up the angular palate. Flavors of stewed berry, spiced tomato and burnt leaves turn slightly bitter on what amounts to a short finish.",Crianza,83,15.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Gladium 2009 Crianza Tempranillo (La Mancha),Tempranillo,Gladium,red,no
6529,Spain,"A jammy raspberry aroma comes with milk chocolate and plastic scents. It feels pulpy yet spunky, with red plum and strawberry flavors. The mild finish doesn't evolve or expand, but it registers as being fresh.",Old Vines Crianza,83,13.0,Central Spain,Valdepeñas,,Michael Schachner,@wineschach,Bodegas Navarro López 2009 Old Vines Crianza Tempranillo (Valdepeñas),Tempranillo,Bodegas Navarro López,red,no
6530,US,"This smells like a melted Luden's cough drop sprinkled with coffee grounds and spices. Medium bodied, it has a jumbled herbal flavor, finishing with warmth and notes of dark chocolate and coffee.",Tempranillo,83,20.0,New Mexico,New Mexico,,,,Vivác Winery 2009 Tempranillo (New Mexico),Tempranillo,Vivác Winery,red,no
6547,US,"Violet, tilled earth and red currant tones mark the nose and palate. The crisp acidity races down the midpalate, leading the fleeting flavors and mild tannins to a short finish.",Tempranillo,85,34.0,Arizona,Sonoita,,Alexander Peartree,,Flying Leap 2013 Tempranillo (Sonoita),Tempranillo,Flying Leap,red,no
6833,Spain,"From the Zamora region, this Tempranillo is dark, well oaked and dense. The nose is full of black cherry and charred oak that gives off a shoe polish scent. The palate is round and smooth, with oak-dominated black fruit and minty, spicy flavors. A modern, meaty wine by any measure. Drink now through 2020.",Via Cenit,91,28.0,Northern Spain,Tierra del Viños de Zamora,,Michael Schachner,@wineschach,Viñas del Cenit 2009 Via Cenit Tempranillo (Tierra del Viños de Zamora),Tempranillo,Viñas del Cenit,red,no
6858,Spain,"A dark, roasted, smoky opening is the greeting on this burly Tempranillo from Zamora. Grabbing tannins pinch like squeaky rubbery, while this tastes of savory, roasted black fruits. A meaty, chewy, tannic finish is confirmation of overall toughness. Drink through 2021.",Venta Mazzaron,89,18.0,Northern Spain,Vino de la Tierra de Castilla y León,,Michael Schachner,@wineschach,Viñas del Cenit 2014 Venta Mazzaron Tempranillo (Vino de la Tierra de Castilla y León),Tempranillo,Viñas del Cenit,red,no
7148,US,"A decent but clumsy wine, showing the pitfalls of this variety in California. It's very dry and silky in texture, but hot in alcohol, and there's a burnt taste to the cherry and oak flavors. Not going anywhere.",Clover Creek Vineyard,84,36.0,California,Santa Ynez Valley,Central Coast,,,Longoria 2008 Clover Creek Vineyard Tempranillo (Santa Ynez Valley),Tempranillo,Longoria,red,no
7231,Spain,"This is an exotic wine with aromas of graham cracker, blueberry, violet petal and pastry. It feels lush, grabby, chewy and tannic, with heavy flavors of clove, black licorice, savory berry and baked plum. The finish is dominated by oak, with clove and resiny barrel notes that compete with the wine's fresher dark-fruit component.",Tempranillo,87,16.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Senda 66 2010 Tempranillo (La Mancha),Tempranillo,Senda 66,red,no
7235,Spain,"This is clean, fruity and appealing, with no aromas or flavors of heavy oak or weedy, roasted fruit. It offers cherry and berry flavors, with a healthy, quick finish that ends on a vanilla and mild spice note.",Tempranillo,87,10.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Volteo 2010 Tempranillo (Vino de la Tierra de Castilla),Tempranillo,Volteo,red,no
7313,US,"The winery has had some success with this Spanish variety, but the '05 is not one of their best efforts. The wine is thinly structured and harsh in tannins, with exaggerratedly sweet cherry, cola and currant flavors.",Flamenco Rojo,82,27.0,California,Paso Robles,Central Coast,,,Martin & Weyrich 2005 Flamenco Rojo Tempranillo (Paso Robles),Tempranillo,Martin & Weyrich,red,no
7325,Israel,"Though a touch green on the nose, that's countered by plenty of wood and vanilla. Hints of plum, faded cherry and licorice appear in the mouth, with a sweet, cedary finish. Drink now.",16 Months Barrel Aged Kosher,81,22.0,Samson,,,Lauren Buzzeo,@laurbuzz,Barkan 2005 16 Months Barrel Aged Kosher Tempranillo (Samson),Tempranillo,Barkan,red,no
7326,Spain,"Green, lemony and murky on the nose, this young wine shows that a good vintage in a renowned region doesn't always amount to a good wine. This is a funky, earthy specimen with burnt notes and a grassy aftertaste.",Vall Sanzo,81,13.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Valsanzo 2005 Vall Sanzo  (Ribera del Duero),Tempranillo,Valsanzo,red,no
7346,Spain,"Robust black-fruit aromas suggest plum and blackberry. This everyday red is concentrated, generous and packed with power. Flavors of dark berry fruits, chocolate and espresso finish with verve and clarity.",Estate Bottled,88,9.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Paso a Paso 2012 Estate Bottled Tempranillo (La Mancha),Tempranillo,Paso a Paso,red,no
7406,US,"Here's a light, spicy, pretty red wine, mixing juicy and sweet plum and purple grape flavors with plenty of acid. You might pick up hints of tobacco, a little white pepper; the acids keep the wine fresh and the fruit is youthful and vibrant.",Umpqua Cuvée,87,20.0,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Abacela 2006 Umpqua Cuvée Tempranillo (Southern Oregon),Tempranillo,Abacela,red,no
7486,Argentina,"Rhubarb and tomato leaf are strongly present on the nose, followed by grassy flavors and a hollow, thin mouthfeel. Septima is Spanish-owned, and this 800-case bottling seems like a nod to the homeland. But it tastes anything but Spanish.",Tempranillo,83,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Septima 2006 Tempranillo (Mendoza),Tempranillo,Septima,red,no
7649,Spain,"Bouncy, jumpy, candied aromas come with scratchiness and minty green. Feels tangy and bordering on sheer, with zesty flavors of red berry fruits, citrus and herbs. Mild and not too deep on the finish.",Tinto,85,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Bujanda 2010 Tinto  (Rioja),Tempranillo,Viña Bujanda,red,no
7668,Spain,"Shows dark fruit aromas and raisin on the nose, feels fresh, zesty and edgy, with a bright mix of cherry, berry and mild spice flavors. Feels pretty good and offers a reasonably solid and long finish for a $6 red.",Opera Prima,85,6.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,J. Garcia Carrion 2010 Opera Prima Tempranillo (La Mancha),Tempranillo,J. Garcia Carrion,red,no
7683,Spain,"It's almost absurd how good this $9 Tempranillo is. Full, clean, deep aromas of black fruits and licorice feed into an energetic yet generous palate with moderate richness. Flavors of black cherry, blackberry and pepper finish spicy but not pushy. What a deal!",Tempranillo,90,9.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Mano A Mano 2011 Tempranillo (Vino de la Tierra de Castilla),Tempranillo,Mano A Mano,red,no
7699,Spain,"For a basic Tempranillo from Rueda, there's nothing not to like about this wine. It's snappy and fresh, maybe a bit sharp, but not spiky. The flavors are of berry and cherry, and the feel is tight but solid, with some juicy depth. Drink it like you might Beaujolais.",Viña Sanzo,86,9.0,Northern Spain,Rueda,,Michael Schachner,@wineschach,Valsanzo 2005 Viña Sanzo Tempranillo (Rueda),Tempranillo,Valsanzo,red,no
7717,Spain,"The nose blends overtly floral, fruity lead aromas with secondary notes of shoe polish and leather, but in the end it's a little mute. The mouth offers standard plum and berry flavors, while the mouthfeel is chunky and generally quite pure. This is not a thoroughbred, but it's more than a good plow horse.",Arderius Reserva,86,28.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Leza García 2001 Arderius Reserva  (Rioja),Tempranillo,Bodegas Leza García,red,no
7775,Spain,"Earthy aromas of olive, tobacco, prune and oak set up a palate with drawing tannins. This tastes of coffee, mocha and earthy mixed berries. The finish is meaty in texture, with compatible oak spice and berry-fruit notes.",Gran Reserva,91,29.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sonsierra 2010 Gran Reserva  (Rioja),Tempranillo,Sonsierra,red,no
7813,Spain,"For a value-priced wine this scores well. The nose offers a nice mix of earth, warmth and berry fruit, while the palate is juicy, fresh and tastes of zesty berry. Composed on the finish, which is also fresh and lively. Perfect for by-the-glass or casual consumption.",Tempranillo,87,8.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Maximo 2007 Tempranillo (Vino de la Tierra de Castilla),Tempranillo,Maximo,red,no
7816,Spain,"A mature, more traditional Spanish wine that's ready to drink. The nose mixes tomato leaf, mint and maturing berry aromas, while the starchy, grabby palate shows aging raspberry and strawberry fruit with ample leather and dryness. Caramel, vanilla and toast notes grace the finish.",Reserva,87,11.0,Central Spain,Valdepeñas,,Michael Schachner,@wineschach,Viña Albali 2004 Reserva Tempranillo (Valdepeñas),Tempranillo,Viña Albali,red,no
7824,Spain,"This lighter-styled, mature Rioja shows just a hint of brown at the edges. An initial light sweaty note blows off quickly, revealing appealing dried cherry, spice and wood aromas and flavors, and an elegant, balanced mouthfeel. Tannins are mostly resolved, drink now–2005. —M.M.",Gran Reserva,87,29.0,Northern Spain,Rioja,,,,Coto de Imaz 1994 Gran Reserva  (Rioja),Tempranillo,Coto de Imaz,red,no
8038,Spain,"Scratchy, moderately woody aromas of berry fruits are lightly herbal yet direct. This is chunky and wide in feel. Flavors of dark fruits blend with green-herb and rosemary notes, while the finish tastes foresty and lightly herbal. The “five” in the name applies to months in oak.",Give Me Five By Javier Rodriguez,86,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Rodriguez Sanzo 2013 Give Me Five By Javier Rodriguez  (Rioja),Tempranillo,Rodriguez Sanzo,red,no
