,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
2297,US,"Very ripe and extracted, just oozing the flavors of melted blackberry jam, black raspberry purée and milk chocolate. A bit sweet, but saved by firm tannins.",Parsons' Vineyard,90,33.0,California,Russian River Valley,Sonoma,,,Novy 2006 Parsons' Vineyard Syrah (Russian River Valley),Syrah,Novy,red,no
2304,US,"Negociant Hughes continues to produce compelling wines at everyday prices. This Syrah, from one of Napa Valley's best mountain regions, is dry and thick in refined tannins. But it's so rich in black currants, black cherries, chocolate, pepper and sweet, smoky oak that it's delicious now.",Lot 113,90,14.0,California,Mount Veeder,Napa,,,Cameron Hughes 2006 Lot 113 Syrah (Mount Veeder),Syrah,Cameron Hughes,red,no
2333,US,"Lighter in color and body than many counterparts, this wine presents a sour blackberry and woody herb nose. Black olives, elderberries, cedar and black pepper beef flavors show on the gravelly palate.",Syrah,85,32.0,California,South Coast,South Coast,Matt Kettmann,@mattkettmann,Hawk Watch Winery 2012 Syrah (South Coast),Syrah,Hawk Watch Winery,red,no
2355,US,"Impressive for its power, a wine of considerable interest and complexity. It's rich in black cherries, red currants, cola, bacon and spice flavors, but the texture really stands up, a combination of firm tannins and brilliant acidity. Oak provides complicating notes of sweet toast. Drink soon.",Exuberance,88,45.0,California,Sonoma Valley,Sonoma,,,Canihan 2009 Exuberance Syrah (Sonoma Valley),Syrah,Canihan,red,no
2454,US,"You'd swear this 100% varietal wine had some Viognier in it, but the orange-peel aromas and flavors are just a hallmark of Yakima Valley fruit. It also features abundant cranberry, mulberry, rose hip and savory notes. The supple feel with light meat accents is where this wine really shines, showing purity, texture and a lot of elegance. Those looking for big fruit, look elsewhere.",Copeland Vineyard,90,25.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Two Mountain 2012 Copeland Vineyard Syrah (Yakima Valley),Syrah,Two Mountain,red,no
2502,US,"Aromas of cocoa, spice, vanilla and dark fruit lead, with the oak (20% new French and American) playing a significant role. The blue-fruit flavors are plump in feel, narrowing toward the finish.",Syrah,88,16.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Waterbrook 2013 Syrah (Columbia Valley (WA)),Syrah,Waterbrook,red,no
2505,US,"A tight nose of boysenberry and pepper shows on this wine from a boutique, artistically labeled SoCal wine project by Ian Sergy and Zach Jarosz. The palate is light and texturally intriguing, with flavors of squeezed berries and crushed oregano, showing bright energy on the sip.",Faction,88,40.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Archium 2013 Faction Syrah (Santa Ynez Valley),Syrah,Archium,red,no
2536,US,"Dried blueberry fruit, asphalt, black plums and chocolate sauce aromas show on the nose of this appellation blend by the Rhône specialist. Tart black fruit, tar, fudge and fresh purple flowers show on the palate, an always reliable intro to the popular Central Coast grape.",Syrah,89,29.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Jaffurs 2013 Syrah (Santa Barbara County),Syrah,Jaffurs,red,no
2541,France,"This is a medium-bodied, spicy rendering of Syrah. Cherries, herbs and spice all mingle easily, while the silky texture is its calling card. Drink now–2023.",d'Ogier,89,20.0,France Other,Vin de France,,Joe Czerwinski,@JoeCz,Michel & Stéphane Ogier 2012 d'Ogier Syrah (Vin de France),Syrah,Michel & Stéphane Ogier,red,no
2578,US,"Bright aromas of freshly roasted coffee beans, brown stems, dried herbs, purple flowers, mineral and black pepper are followed by ethereally light fruit and savory flavors that focus on elegance. This wine provides plenty of interest but the finish seems a bit clipped. It might lengthen out with aging.",Fred Estate,89,45.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,àMaurice 2013 Fred Estate Syrah (Walla Walla Valley (WA)),Syrah,àMaurice,red,no
2579,US,"Coming from one of the state's premier Syrah vineyards, this warm-vintage wine seems aromatically quiet, with light aromas of funk, earth, red berries and coffee. Flavors are generous and ripe, with the alcohol occasionally poking out.",Boushey Vineyard,89,45.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,àMaurice 2014 Boushey Vineyard Syrah (Yakima Valley),Syrah,àMaurice,red,no
2581,US,"Les Collines and Stone Valley fruit make up 75% of this wine with the rest coming from Seven Hills, Pepper Bridge and Summit View. It offers generous aromas of blueberry puree, dried herbs, red fruit, woodspice, dried flowers and mineral. The flavors bring the same but are more pulled-back than the aromas suggest, with a bit of astringency that holds the wine back.",Syrah,89,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Amavi 2013 Syrah (Walla Walla Valley (WA)),Syrah,Amavi,red,no
2608,US,"Though labeled simply Columbia Valley, this is a classic example of Wahluke Slope Syrah. Well-integrated layers of citrus, berry, roasted coffee beans, vanilla cookie and Graham cracker combine into a most accessible, yet complex wine. It's ready to drink, and should be consumed over the next 3–4 years.",Syrah,90,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Barnard Griffin 2011 Syrah (Columbia Valley (WA)),Syrah,Barnard Griffin,red,no
2609,US,"Thick, heavy, potent and mouth-coating, this is a liquorous, almost syrupy wine, sure to please those who like big fruit, big tannins, and big barrel flavors. Chocolate, espresso, tar and bourbon barrel flavors dominate, in keeping with the house style.",Bacchus Vineyard,90,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Barrister 2009 Bacchus Vineyard Syrah (Columbia Valley (WA)),Syrah,Barrister,red,no
2644,US,"All black cherry and blueberry jam, this South Coast Syrah is fruity and spicy, full and fleshy with pepper and cinnamon spice and a teaspoon of black tea playfully showing through. Consistent throughout, a wine that's easy to like and complex at the same time. It spent close to two years in French oak, 30% of it new.",Vista Del Monte Vineyard,89,44.0,California,Temecula Valley,South Coast,Virginie Boone,@vboone,Leonesse Cellars 2008 Vista Del Monte Vineyard Syrah (Temecula Valley),Syrah,Leonesse Cellars,red,no
2650,US,"Spicy and bright, with an almost-too-ripe note to the fruit. Sweet ripe berries are joined by hints of sweet tomato and fecund, autumnal flavors, suggesting that this Syrah should be consumed sooner rather than later.",Ex Umbris,89,24.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Owen Roe 2009 Ex Umbris Syrah (Columbia Valley (WA)),Syrah,Owen Roe,red,no
2718,Chile,"Solid and sturdy, and more big than small, this Syrah runs toward the red-fruit spectrum. But the nose offers dried fruit, herbs and clove, while there's more clove and fennel underneath the fruit on the palate. There's oak throughout, especially on the finish, but it's not overdone. And if many Syrah-based wines need time to settle, this one seems made for immediate drinking.",Alpha,87,20.0,Curicó Valley,,,Michael Schachner,@wineschach,Montes 2001 Alpha Syrah (Curicó Valley),Syrah,Montes,red,no
2807,US,"This unusual wine offers aromas of nori, dried flowers, bittersweet chocolate and cherry cola. It's full flavored with a lightly tacky feel.",Wallula Vineyard,87,60.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Boudreaux Cellars 2011 Wallula Vineyard Syrah (Horse Heaven Hills),Syrah,Boudreaux Cellars,red,no
2923,US,"A little too dry and tannic, with earthy flavors of tobacco, sage, pepper and dried leather, which only partially relieve the modest blackberries and black currants. Way too astringent all the way through.",Lily Hill Estate,84,40.0,California,Dry Creek Valley,Sonoma,,,Bella 2007 Lily Hill Estate Syrah (Dry Creek Valley),Syrah,Bella,red,no
2941,US,"This is a simple, light take on Syrah, with a little bit of black pepper, a hint of underbrush, but none of the texture and detail of pricier Washington bottles. It's a light, pleasant red, fine for pizza night.",Syrah,84,13.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Chateau Ste. Michelle 2006 Syrah (Columbia Valley (WA)),Syrah,Chateau Ste. Michelle,red,no
2954,Argentina,"Mildly smoky and toasty aromas lead to a lightly oaked palate that's largely defined by black cherry and some rich berry syrup. It's a full, colorful Syrah with a chunky mouthfeel and a satisfying but short finish. Drink now.",Los Cardos,86,10.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Doña Paula 2006 Los Cardos Syrah (Luján de Cuyo),Syrah,Doña Paula,red,no
2957,US,"Nice and drily balanced, this is pretty tannic, with blackberry, cherry, leather, carob, coffee and peppery spice flavors that finish with an intriguing touch of tangerine rind. Drink now.",Riverside Crossing,86,13.0,California,Sonoma County,Sonoma,,,Parkers Estate 2005 Riverside Crossing Syrah (Sonoma County),Syrah,Parkers Estate,red,no
3013,US,"This is pure single-vineyard Syrah, dark and tasting of cassis and blackberry, with a slightly briny, oyster-shell undercurrent. As it breathes, it displays a cured meat flavor, with a lively, citrusy finish accented by espresso.",Les Collines Vineyard,92,34.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Amavi 2010 Les Collines Vineyard Syrah (Walla Walla Valley (WA)),Syrah,Amavi,red,no
3035,US,"This wine offers perfumed aromas of clove, blue fruit, orange peel, toast and wild flowers. The flavors show restraint, with fruit and barrel flavors lingering on the finish.",Falcon Series Estate,88,25.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Kestrel 2012 Falcon Series Estate Syrah (Yakima Valley),Syrah,Kestrel,red,no
3067,US,"Awesome. A superior California Syrah, one of the finest of the vintage. Although it's dry, it's massive in blackberry and blueberry pie filling fruit, with interesting complexities of smoked meats, black pepper, minerals from the earth, cola and sandalwood. Just delicious now, and should hold in the bottle over the next six years.",Kobler Family Vineyard,94,45.0,California,Green Valley,Sonoma,,,Pax 2007 Kobler Family Vineyard Syrah (Green Valley),Syrah,Pax,red,no
3070,US,"A super-structured, incredibly textured Syrah from the Sierra Foothills, this is Bill Easton's best of the best lots, aptly named Ascent, that he puts out every year to showcase his deft handling of age-worthy Syrah. This one will continue to develop its earthy, dusty, bacon fat and cigar box qualities over time. A truly beautiful bottle of wine.",Ascent,94,80.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Domaine de la Terre Rouge 2008 Ascent Syrah (Sierra Foothills),Syrah,Domaine de la Terre Rouge,red,no
3079,US,"This particular bottling belongs with the very best Syrahs from this Syrah-infatuated state. A broad, toasty, full-bodied and fully realized wine, it has begun to smooth out from the extra years in bottle, but has a long life ahead. Berries, cherries, chocolate, coffee, mocha, tobacco, fungus, graphite… the flavors go and go.",Boushey Grande Côte Vineyard,94,36.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,McCrea 2006 Boushey Grande Côte Vineyard Syrah (Yakima Valley),Syrah,McCrea,red,no
3100,US,"A beautiful Syrah. It's very dry and softly tannic, with complex blackberry, black cherry, cola and sandalwood flavors. Could be firmer in structure, but a lovely wine to drink now.",Purisima Mountain Vineyard,88,35.0,California,Santa Ynez Valley,Central Coast,,,Qupé 2008 Purisima Mountain Vineyard Syrah (Santa Ynez Valley),Syrah,Qupé,red,no
3141,US,"This is spicy and varietally specific, with sharp, tight, bright red berry flavors and a peppery finish. Made in a forward, fruit-powered style, it should be enjoyed while the youthful exuberance is there in full bloom. In   the very back of the finish are hints of smoked meat.",Syrah,89,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tamarack Cellars 2005 Syrah (Columbia Valley (WA)),Syrah,Tamarack Cellars,red,no
3145,US,"A dark and richly spicy wine, with penetrating varietal scents of pepper and berry. The wine is tart and youthful, and along with the tangy flavors of berry and spice there is a layer of graphite and a hint of cured meat reaching into the finish. It's sappy, racy and bright, but also layered and showing ageworthy potential. Tannins just hint at green tea.",Syrah,89,30.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Whitman Cellars 2005 Syrah (Walla Walla Valley (WA)),Syrah,Whitman Cellars,red,no
3212,US,"Though not indicated on the label, once again the Morrison Lane vineyard—the oldest Syrah planting in Walla Walla—is the source of the fruit. The wine is peppery and tannic, with cherry fruit and dried herbal accents. There's a whiff of toast in the finish.",Syrah,88,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Bunchgrass 2009 Syrah (Walla Walla Valley (WA)),Syrah,Bunchgrass,red,no
3258,US,"This is an aromatically brooding wine with notes of herbs, pepper and brown spices. It drinks quite sweet with a lightly chalky feel.",Minnick Hills Vineyard,86,30.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Lagana 2013 Minnick Hills Vineyard Syrah (Walla Walla Valley (WA)),Syrah,Lagana,red,no
3285,US,"This 2005 Syrah from Morrison Lane seems a bit lackluster compared with previous efforts. This is smoky and tight, a tannic wine with flavors of lead pencil, green tea and earth. But the fruit is quite light, tart, and does not seem to sync up with the heaviness of the tannins.",Syrah,87,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Morrison Lane 2005 Syrah (Walla Walla Valley (WA)),Syrah,Morrison Lane,red,no
