,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
6793,South Africa,"A nose of minerals, black fruit and dried lavender is the start of this stylish wine from Black Rock. On the palate, assertive flavors of blueberry, cherry and spice are lifted by fresh minerality. The finish is clean but lingering. An intriguing wine that offers elegance with an exotic touch.",Red Blend,89,24.0,Swartland,,,Susan Kostrzewa,@suskostrzewa,Black Rock 2006 Red Blend Red (Swartland),Rhône-style Red Blend,Black Rock,red,no
7123,US,"One of the more reliable, affordably priced Rhône blends in the state, this mix of 43% Grenache, 34% Syrah, 15% Mourvèdre and 8% Counoise offers slightly shy aromas of black and red licorice, red currant and cinnamon candy, tucked behind a layer of slate. The palate is more simplistic, with purple fruits most prevalent.",Cuvee Le Bac,87,25.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Beckmen 2012 Cuvee Le Bac Red (Santa Ynez Valley),Rhône-style Red Blend,Beckmen,red,no
7134,France,"Bright and jammy red cherry, strawberry and raspberry aromas flood the nose of this Syrah-dominated blend, and carry onto the palate. Medium tannins add a bit of structure, while the finish is clean, with a mouthwatering sensation.",Les Bambins,88,20.0,Languedoc-Roussillon,Coteaux du Languedoc Pic Saint Loup,,Lauren Buzzeo,@laurbuzz,Clos des Augustins 2010 Les Bambins Red (Coteaux du Languedoc Pic Saint Loup),Rhône-style Red Blend,Clos des Augustins,red,no
7185,US,"This southern Rhone-style blend consists of 35% Mourvèdre, 40% Grenache and 25% Syrah. Steely minerality underscores pretty cherry fruit, with a light and peppery streak of herb running through the tannins.",Métier,90,44.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Doyenne 2011 Métier Red (Red Mountain),Rhône-style Red Blend,Doyenne,red,no
7294,US,"This blend of 50% Mourvèdre, 25% Syrah, 20% Grenache and 5% Counoise shows blackberry, rose petal, hibiscus and Dr. Pepper spice touches on the nose. There's decent structure to the palate, where blueberry notes meet tarry elements and a touch of charred meat.",Oveja Negra,90,45.0,California,Paso Robles Willow Creek District,Central Coast,Matt Kettmann,@mattkettmann,Lone Madrone 2014 Oveja Negra Red (Paso Robles Willow Creek District),Rhône-style Red Blend,Lone Madrone,red,no
7297,Australia,"The blend is 55% Grenache, 25% Shiraz and 20% Mourvèdre, but while this is a full-bodied wine, it's not overdone or bombastic. The masses of dark fruit are reined in by crisp acids and a layer of supple tannins, adding depth to the cassis, vanilla and mint flavors. Drink now through 2020.",Family Crest Grenache-Shiraz-Mourvèdre,90,21.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Angove 2014 Family Crest Grenache-Shiraz-Mourvèdre Red (McLaren Vale),Rhône-style Red Blend,Angove,red,no
7388,France,"This is a top-notch effort—a blend of 80% Grenache, 15% Syrah and 5% Mourvèdre. It starts off with intriguing floral and herbal notes, then delivers deep black-cherry flavors on the palate, tinged with savory nuances of roasted meat and black olive. It's full bodied and round, richly but finely textured and very drinkable now yet with the substance to age up to 10 years or more.",Cuvée Vieilles Vignes,92,40.0,Rhône Valley,Gigondas,,Joe Czerwinski,@JoeCz,Domaine du Grand Montmirail 2009 Cuvée Vieilles Vignes  (Gigondas),Rhône-style Red Blend,Domaine du Grand Montmirail,red,no
7774,France,"A blend of 74% Syrah, 10% Carignan, 6% Grenache, 6% Mourvèdre and 4% Cinsault, this is an elegant and harmonious wine. It showcases a masterful balance between lush, ripe black berry fruits and earthy, toasty spice. With its crushed-velvet texture, bold fruit flavors and lingering spice accents, the wine is easy to appreciate and enjoy now, yet structured enough to age well for another 6–10 years.",Causse du Bousquet,91,25.0,Languedoc-Roussillon,Saint-Chinian,,Lauren Buzzeo,@laurbuzz,Mas Champart 2013 Causse du Bousquet Red (Saint-Chinian),Rhône-style Red Blend,Mas Champart,red,no
7778,US,"This Willow Creek district winery delivers a powerful blend of 71% Grenache, 19% Syrah, 9% Mourvèdre and 1% Viognier. It offers aromas of black licorice, black cherry and elderberry, with roasted meat in the background. It's very rich, bursting with flavors of blackberry and balsamic vinegar that evolve toward creosote and tar, all wrapped up in silky tannins.",WCS Jack John,92,75.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Jada Vineyard & Winery 2012 WCS Jack John Red (Paso Robles),Rhône-style Red Blend,Jada Vineyard & Winery,red,no
7850,US,"Black cherry, clove and smoked meat aromas are rolled up into one wondrously savory scent in this 50-50 blend of Mourvèdre and Syrah. Flavors of beef roasted in blackberry and Sherry sauce sprinkled with oregano and marjoram entertain the complex palate.",Ardor,94,40.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,II Moons 2011 Ardor Red (Paso Robles),Rhône-style Red Blend,II Moons,red,no
8001,France,"La Nerthe's late-ripening Mourvèdre typically shines the brightest in warm vintages, which 2008 was not. The result is a leathery, peppery wine with rather crisp, cherry-inflected fruit. Drink it over the next several years.",Rhône-style Red Blend,87,50.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Château La Nerthe 2008 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Château La Nerthe,red,no
8002,France,"A bit anonymous, but for a big-production négoce blend from a difficult vintage, you could do a lot worse. Plums and black cherries predominate, but tinges of cinnamon and earth peek through. Tannins are soft; drink now.",Rhône-style Red Blend,87,25.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Clerget 2008 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Clerget,red,no
8003,France,"Plummy and savory, this plump, supple-textured wine is a blend of 80% Grenache and 20% Mourvèdre. It offers an easygoing mouthful of fruit in an early-drinking style.",Rhône-style Red Blend,87,25.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Domaine Pierre Usseglio et Fils 2008 Red (Côtes du Rhône),Rhône-style Red Blend,Domaine Pierre Usseglio et Fils,red,no
8010,France,"This medium-bodied, cheerful blend of 70% Grenache and 30% Syrah displays likeable peppery notes accenting bright cherry fruit. It's dangerously easy to drink. Best now and over the next year or so.",Roc-Epine,87,13.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Domaine Lafond 2008 Roc-Epine Red (Côtes du Rhône),Rhône-style Red Blend,Domaine Lafond,red,no
8052,US,"A boisterous, easy-drinking red wine that gushes ripe fruit and sweet oak aromas. It tastes almost sweet, like blackberry jam, and seems soft-textured in spite of its full body.",Dante's Inferno,86,31.0,California,California,California Other,Jim Gordon,@gordone_cellars,Dante Robere 2012 Dante's Inferno Red (California),Rhône-style Red Blend,Dante Robere,red,no
8173,US,"An earthy, leathery aromatic character carries over to the palate of this wine, joined by ripe plum flavors. The blend here is 53% Mourvèdre and 47% Syrah, feeling full-bodied, firmly tannic and ready for cassoulet.",Adrian,87,28.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Le Casque 2014 Adrian Red (Sierra Foothills),Rhône-style Red Blend,Le Casque,red,no
8248,France,"This wine introduces itself with intense acidity and freshness, opening the palate to red berry flavors and tannins that are integrating well. It's a wine for medium-term aging. Drink from 2015.",Rhône-style Red Blend,89,35.0,Provence,Bandol,,Roger Voss,@vossroger,Domaine de la Tour du Bon 2010 Red (Bandol),Rhône-style Red Blend,Domaine de la Tour du Bon,red,no
8290,France,"Bigger, richer, oaken and more structured than T-L's regular Châteauneuf-du-Pape, this cuvée flirts with being just too much. Vanilla, cedar and plum cake aromas, licorice, plum, and cocoa on the palate have a lot to recommend them, while the muscular midpalate and firmness of the tannins on the finish suggest agreeability but not much charm. Try after 2020?",Vieilles Vignes,92,91.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Tardieu-Laurent 2013 Vieilles Vignes Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Tardieu-Laurent,red,no
8337,France,"Hints of reduction and gamy characteristics need time to blow off, but slowly reveal elegant black fruit. The texture and structure are solid, so enjoy this wine until 2016.",Rhône-style Red Blend,87,45.0,Provence,Bandol,,Roger Voss,@vossroger,Chateau de Pibarnon 2010 Red (Bandol),Rhône-style Red Blend,Chateau de Pibarnon,red,no
8391,US,"Inky dark in the glass, this blend of 48% Syrah, 39% Grenache and 13% Mourvèdre offers up dense and potent blackberry and blueberry fruit aromas, enhanced by black pepper and bacon-fat richness. Blackberry fruit starts the sip and then it deepens into earth, tobacco and smoke. It's a fine study of darkness.",Rendition,92,38.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Écluse 2013 Rendition Red (Paso Robles),Rhône-style Red Blend,Écluse,red,no
8625,US,"This is a blend of 45% Syrah, 33% Grenache and 22% Mourvèdre. Strong aromas of eucalyptus leaves dominate a thick tannic concentration of dark cherry and cassis with a light simplicity to the finish.",Cuvée JM,86,20.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Enkidu 2015 Cuvée JM Red (Sonoma County),Rhône-style Red Blend,Enkidu,red,no
8638,France,"Ripe black cherry, raspberry and wild strawberry notes abound on the nose and in the mouth of this accessible wine. Medium weight, with fine yet spicy tannins and a medium-length finish that's kissed with a hint of mocha. Easy, approachable and food friendly; drink now.",Réserve Vieilles Vignes,89,28.0,Languedoc-Roussillon,Côtes du Roussillon Villages Tautavel,,Lauren Buzzeo,@laurbuzz,Les Vignerons de Tautavel Vingrau 2009 Réserve Vieilles Vignes Red (Côtes du Roussillon Villages Tautavel),Rhône-style Red Blend,Les Vignerons de Tautavel Vingrau,red,no
8640,France,"Medium-intense scents of ripe blackberry and raspberry unfold on the nose of this wine, with additional accents of garrigue and softly toasted oak in the background. Dark fruit flavors abound on the palate, with a solid sweet-spice flavor that stays through the lasting finish.",Vieilles Vignes,89,35.0,Languedoc-Roussillon,Côtes du Roussillon Villages,,Lauren Buzzeo,@laurbuzz,Domaine du Clos des Fées 2009 Vieilles Vignes Red (Côtes du Roussillon Villages),Rhône-style Red Blend,Domaine du Clos des Fées,red,no
8704,France,"Velvety textured and full in weight with moderate tannic presence, this wine is powerful while remaining immediately approachable. Black cherry, blueberry, menthol and iris aromas lead into the palate of stewed red berries, pepper and eucalyptus leaves. A lingering finish of muted thin mint closes beautifully.",Cuvée Tradition,88,13.0,Languedoc-Roussillon,Corbières,,Lauren Buzzeo,@laurbuzz,Château Les Palais 2004 Cuvée Tradition Red (Corbières),Rhône-style Red Blend,Château Les Palais,red,no
8753,France,"The blend is 86% Syrah and 14% Mourvèdre. The wine is medium bodied, not very rich or textured, but solid, with some slightly dusty tannins on the finish. Aromas and flavors cover an appealing range, from hints of garrigue, vanilla and cedar to ripe raspberries. Drink it now and over the next few years.",JT,89,20.0,Rhône Valley,Costières de Nîmes,,Joe Czerwinski,@JoeCz,Château de Nages 2012 JT Red (Costières de Nîmes),Rhône-style Red Blend,Château de Nages,red,no
8792,France,"Drink this effusively scented, supple wine over the next few years for its bold notes of garrigue and buoyant berry flavors. It's almost creamy in texture, with a reasonably long finish for the modest tariff.",Domaine le Garrigon Cuvée des Vieux Truffiers,89,14.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Louis Bernard 2012 Domaine le Garrigon Cuvée des Vieux Truffiers Red (Côtes du Rhône),Rhône-style Red Blend,Louis Bernard,red,no
8834,US,"Quite dark in the glass, this meticulous blend of 47.32% Mourvèdre, 42.18% Syrah, 7.5% Petite Sirah and 3% Grenache shows rich, nose-tickling aromas of dried purple flowers, dark blueberry, caramelized blackberry and a touch of vanilla. The palate perfectly pairs dark fruit and bright acidity with touches of caramel and a tar-like structure. It's big, yet balanced.",Forty Two,93,49.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Brecon Estate 2015 Forty Two Red (Adelaida District),Rhône-style Red Blend,Brecon Estate,red,no
9180,US,"This blend of 43% Syrah, 31% Mourvèdre, 23%  Grenache and 3% Alicante Bouschet opens with an elegant and nuanced nose, featuring scents of blackberry crumble, lilac and other purple flowers. The tart, earthy flavors combine black raspberry and vanilla with beet root, black earth and sagebrush. A deep, heady blend.",Crux,92,45.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,ONX 2012 Crux Red (Paso Robles),Rhône-style Red Blend,ONX,red,no
9212,France,"Lean red fruit and sweet spice aromas lead the way on the bouquet of this blend, made from 45% Syrah, 30% Mourvèdre, 10% Grenache and 15% Carignan. The palate offers more of the same, with a lean structure and a surpringly sweet finish.",Rhône-style Red Blend,86,16.0,Languedoc-Roussillon,Côtes du Roussillon Villages,,Lauren Buzzeo,@laurbuzz,Château de Jau 2008 Red (Côtes du Roussillon Villages),Rhône-style Red Blend,Château de Jau,red,no
9242,US,"Dark in the glass, this blend of 75% Grenache and 25% Syrah is rich and appealing, made in the typical Paso style. Vanilla, cola, spice cake and black cherry aromas lead to a palate laden with milk chocolate, more black cherry, and star anise flavors. The tannins are soft and lush.",First Born King,91,34.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Rendarrio Vineyards 2013 First Born King Red (Paso Robles),Rhône-style Red Blend,Rendarrio Vineyards,red,no
9296,US,"Fresh-flowing blood, dried Italian herbs and cured cuts of meat greet the nose on this annual Bonny Doon treat, a blend of 28% Syrah, 22% Grenache, 17% Cinsault, 17% Mourvèdre and 16% Carignane. The flavors are dominated by purple fruits, trending toward blackberry and blueberry, with violet florals and rustic dust.",Le Cigare Volant Reserve,92,78.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Bonny Doon 2010 Le Cigare Volant Reserve Red (Central Coast),Rhône-style Red Blend,Bonny Doon,red,no
