,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
11741,Italy,"There's a sharp, brambly quality to this Brunello that recalls aromas of forest floor, chopped herb and wild berries. You'll also get mineral tones, slight graphite tones and the mouthfeel is both drying and polished. Pair this wine with Porcini risotto or pork medallions.",Sangiovese Grosso,89,,Tuscany,Brunello di Montalcino,,,,Innocenti 2005  Brunello di Montalcino,Sangiovese Grosso,Innocenti,red,no
11744,Italy,"There's a meaty, smoked element to the nose of this Brunello that recalls beef jerky or sizzling bacon. Those hearty aromas are followed by delicate layers of blackberry, cherry and spice. The wine is bright and acidic in the mouth, which makes for an excellent balance.",Sangiovese Grosso,89,40.0,Tuscany,Brunello di Montalcino,,,,La Colombina 2005  Brunello di Montalcino,Sangiovese Grosso,La Colombina,red,no
11745,Italy,La Poderina's Rosso offers elegant notes of fine spice backed by small forest berries and currants. This wine excels at being intense and powerful but in a uniquely understated way. The finish is silky and smooth.,Sangiovese Grosso,89,40.0,Tuscany,Rosso di Montalcino,,,,La Poderina 2008  Rosso di Montalcino,Sangiovese Grosso,La Poderina,red,no
11746,Italy,"Le Ragnaie offers an attractively well-balanced Rosso with equal parts spice, dark fruit and tobacco on the nose. In the mouth, this wine is full of dimension and power and its rich berry flavors last a long time.",Sangiovese Grosso,89,15.0,Tuscany,Rosso di Montalcino,,,,Le Ragnaie 2008  Rosso di Montalcino,Sangiovese Grosso,Le Ragnaie,red,no
11751,Italy,"Piccini offers a great opportunity to experience Brunello di Montalcino to those who may not already be familiar with this storied Tuscan wine. Available at a more attractive price, the wine is lean and compact with bright notes of cherry, blackberry and exotic spice.",Villa al Cortile,89,45.0,Tuscany,Brunello di Montalcino,,,,Piccini 2004 Villa al Cortile  (Brunello di Montalcino),Sangiovese Grosso,Piccini,red,no
11754,Italy,"This is a ripe and plump Brunello that could use two or three years of cellar aging to allow the oak notes to fully integrate. The quality of the fruit is excellent—cherry, blackberry and currants abound. Immediately behind those aromas, however, is loads of spice, smoke and tar. Drink after 2012.",Ugolforte,89,50.0,Tuscany,Brunello di Montalcino,,,,Tenuta San Giorgio 2005 Ugolforte  (Brunello di Montalcino),Sangiovese Grosso,Tenuta San Giorgio,red,no
11960,Italy,"This ruby-colored Brunello opens with bright cherry nuances and loads of toasted almond and cinnamon spice. From the lower, southern side of Montalcino, this interpretation focuses on quality fruit aromas, crispness and a sense of clean linearity.",Sangiovese Grosso,91,55.0,Tuscany,Brunello di Montalcino,,,,Col d'Orcia 2006  Brunello di Montalcino,Sangiovese Grosso,Col d'Orcia,red,no
11962,Italy,"This dark Brunello by Ferrero offers a nice ensemble of mineral and graphite notes followed by mature berry fruit and smooth, rich extraction. Dark spice and toasted almond pick up the rear.",Sangiovese Grosso,91,40.0,Tuscany,Brunello di Montalcino,,,,Ferrero 2006  Brunello di Montalcino,Sangiovese Grosso,Ferrero,red,no
11963,Italy,"This vineyard-designate Brunello opens with ripe tones of prune, thick blackberry fruit and lingering but subdued Indian spice. This is not an overblown or overly intense wine. Instead, the focus is on elegance and longevity.",Vigna Soccorso,91,45.0,Tuscany,Brunello di Montalcino,,,,Tiezzi 2006 Vigna Soccorso  (Brunello di Montalcino),Sangiovese Grosso,Tiezzi,red,no
11965,Italy,"Bright, clean and linear with pretty accents of spice, blackberry, leather and lingering tobacco, Villa al Cortile Riserva is the kind of wine you'll want to pair with a hearty meat dinner. The wine shows velvety, soft texture in the mouth.",Villa al Cortile Riserva,91,60.0,Tuscany,Brunello di Montalcino,,,,Piccini 2005 Villa al Cortile Riserva  (Brunello di Montalcino),Sangiovese Grosso,Piccini,red,no
11969,Italy,"Ugolforte Brunello opens with perfumed aromas of blue flower, wild berries, white cherry, cinnamon, vanilla and a slight hint of toasted coconut. In fact, those oak-driven aromas could use more time to integrate. The mouthfeel, however, is more evolved at this stage with bright acidity and a spicy aftertaste.",Ugolforte,91,60.0,Tuscany,Brunello di Montalcino,,,,Tenuta San Giorgio 2006 Ugolforte  (Brunello di Montalcino),Sangiovese Grosso,Tenuta San Giorgio,red,no
11970,Italy,"Bellezza is indeed a beautiful expression of Sangiovese (aged in oak) that peels back layer after layer with cherry, spice, leather and tobacco aromas. The fruit-driven finish is long, smooth and satisfying.",Bellezza,91,35.0,Tuscany,Toscana,,,,Castello di Gabbiano 2006 Bellezza Sangiovese Grosso (Toscana),Sangiovese Grosso,Castello di Gabbiano,red,no
14358,Italy,"The wine's beauty and intensity are impossible to match. There's enormous complexity of aromas here with chocolate, black tar, spice, blackberry, forest currant and tobacco. You'll pick up toasted oak tones as well, but they are carefully balanced within the naturally supple and smooth essence of this standout Brunello.",Altero,94,115.0,Tuscany,Brunello di Montalcino,,,,Poggio Antico 2004 Altero  (Brunello di Montalcino),Sangiovese Grosso,Poggio Antico,red,no
18657,Italy,"Poggio Nardone delivers a thick and succulent Brunello with ripe notes of forest fruit and blackberry backed by spice and tobacco leaf. The wine is dense, creamy and ends with a note of sweetness followed by lingering smoke and spice.",Sangiovese Grosso,92,,Tuscany,Brunello di Montalcino,,,,Poggio Nardone 2004  Brunello di Montalcino,Sangiovese Grosso,Poggio Nardone,red,no
18662,Italy,"Here's a Brunello with a determined focus on sophistication and elegance. The wine is smooth and pristine and delivers delicate nuances of wild berry, graphite, smoke and Indian spice. The overall approach here is one that fully embraces Brunello tradition: the wine offers power and intensity but not in an exaggerated manner.",Sangiovese Grosso,92,70.0,Tuscany,Brunello di Montalcino,,,,Pietranera 2004  Brunello di Montalcino,Sangiovese Grosso,Pietranera,red,no
18876,Italy,"Oak spice and dark chocolate are balanced nicely against dried fruit, cassis and sour cherry. The various aromatic elements are measured and integrated to form a wine that promises steady evolution in the future. That impression is reinforced by the wine's structure and bright acidity.",Sangiovese Grosso,90,50.0,Tuscany,Brunello di Montalcino,,,,Collosorbo 2008  Brunello di Montalcino,Sangiovese Grosso,Collosorbo,red,no
18877,Italy,"This is the kind of Brunello you want on a cold winter night by the fireplace. The wine delivers dark concentration with oak spice and tobacco followed by a long succession of bright berry nuances. The tannins are tight and firm and the acidity renders a cool, sharp feel on the close.",Sangiovese Grosso,90,,Tuscany,Brunello di Montalcino,,,,Donna Olga 2008  Brunello di Montalcino,Sangiovese Grosso,Donna Olga,red,no
18880,Italy,"Vigna Manapetra's inky dark concentration is noticeable from afar and gives this Brunello a brawny and dark personality. The bouquet is broad and immense with integrated aromas of dark cherry, spice, leather and toasted nut. It's almost too much of a good thing with smooth, evolved tannins and a touch of bitter fruit on the close.",Vigna Manapetra,90,48.0,Tuscany,Brunello di Montalcino,,,,Fattoria La Lecciaia 2008 Vigna Manapetra  (Brunello di Montalcino),Sangiovese Grosso,Fattoria La Lecciaia,red,no
18884,Italy,"Brunello Il Marroneto offers a touch of ripeness in the form of cherry fruit, vanilla cream, cinnamon and caramel. Sharp acidity in the backdrop definitely puts all that soft roundness into perspective. The wine is etched, austere and firmly structured.",Sangiovese Grosso,90,75.0,Tuscany,Brunello di Montalcino,,,,Il Marroneto 2008  Brunello di Montalcino,Sangiovese Grosso,Il Marroneto,red,no
18888,Italy,"La Mannella offers an opulent, modern wine with ripe aromas of black cherry, leather, rum cake and black licorice. The wine is tight and astringent in the mouth with sharp endnotes of sour cherry and bright acidity. Its natural density stands up to the freshness and the whole package works as a whole.",Sangiovese Grosso,90,65.0,Tuscany,Brunello di Montalcino,,,,La Mannella 2008  Brunello di Montalcino,Sangiovese Grosso,La Mannella,red,no
18889,Italy,Among the most attractive qualities of this Brunello are the drying mineral tones of brimstone and crushed granite that frame softer tones of cherry fruit and plum cake. There's a savory touch of black pepper and spice and the wine shows bright freshness as well.,Sangiovese Grosso,90,40.0,Tuscany,Brunello di Montalcino,,,,La Velona 2008  Brunello di Montalcino,Sangiovese Grosso,La Velona,red,no
18890,Italy,"Candied cherry, fruit liqueur, caramel, licorice and dark chocolate open the bouquet of this beautiful riserva from Montalcino. The wine is lean and bright on the close with fresh acidity and bright cherry notes.",Riserva,90,65.0,Tuscany,Brunello di Montalcino,,,,Marchesato degli Aleramici 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Marchesato degli Aleramici,red,no
18897,Italy,"Poggio Antico is one of the best estates in Montalcino but the 2008 vintage doesn't reach the impressive heights of 2006 or 2007 that showed much fuller and more generous results. This edition offers plum, wild berry and leather aromas with a lean mouthfeel and sharp acidity that will soften with a few more years of bottle aging.",Sangiovese Grosso,90,90.0,Tuscany,Brunello di Montalcino,,,,Poggio Antico 2008  Brunello di Montalcino,Sangiovese Grosso,Poggio Antico,red,no
19969,Italy,"An unexpected touch of caramel butterscotch or candied fruit could indicate very mild oxidation although the jury is still out. Otherwise, the wine does a good job of presenting austere aromas of old spice, worn leather and dried fruit.",Sangiovese Grosso,88,55.0,Tuscany,Brunello di Montalcino,,,,Ciacci Piccolomini d'Aragona 2006  Brunello di Montalcino,Sangiovese Grosso,Ciacci Piccolomini d'Aragona,red,no
19971,Italy,"Il Palazzone offers a compact, streamlined interpretation of Brunello with a bright ruby color and crispness that helps keep the palate refreshed sip after sip. It offers lingering tones of black licorice, cola, mature fruit, cassis and dried raspberry.",Sangiovese Grosso,88,90.0,Tuscany,Brunello di Montalcino,,,,Il Palazzone 2006  Brunello di Montalcino,Sangiovese Grosso,Il Palazzone,red,no
20916,Italy,"There's a steady, balanced approach to this Brunello that sees seamless integration of red fruit, cassis, leather, cola and dried rosemary aromas. Bright acidity only serves to underline its overall liveliness. Very different from the softer 2007 vintage, this wine will appeal to those who appreciate a more traditional style.",Sangiovese Grosso,92,45.0,Tuscany,Brunello di Montalcino,,,,Capanna 2008  Brunello di Montalcino,Sangiovese Grosso,Capanna,red,no
20917,Italy,"Poggio alle Mura is a cru expression of Brunello from a flagship estate in Montalcino. The wine offers bright berry aromas and crisp acidity, but it also shows carefully measured accents of spice and tobacco that give it heft and importance on the palate. Hold this wine a few more years before opening.",Poggio alle Mura,92,82.0,Tuscany,Brunello di Montalcino,,,,Castello Banfi 2008 Poggio alle Mura  (Brunello di Montalcino),Sangiovese Grosso,Castello Banfi,red,no
20921,Italy,"Generous, with tertiary aromas of cured meat, leather and tobacco, this is a spicy and savory Brunello riserva that offers more in terms of black pepper, crushed mineral, licorice and prune than it does fresh berry fruit. But that's not a problem whatsoever because those beautifully aged flavors give the wine a sophisticated twist.",Riserva,92,95.0,Tuscany,Brunello di Montalcino,,,,SassodiSole 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,SassodiSole,red,no
20923,Italy,"This vineyard-designate wine shows dark and austere aromas of cassis, dried berry, leather, pipe tobacco, licorice, dried ginger and prune. From the elegant 2006 vintage, the wine shows nuanced elegance and a long, silky feel on the close.",Vigneto Poggio Doria,92,,Tuscany,Brunello di Montalcino,,,,Tenute Silvio Nardi 2006 Vigneto Poggio Doria  (Brunello di Montalcino),Sangiovese Grosso,Tenute Silvio Nardi,red,no
20924,Italy,"There's an exotic touch of Indian spice and teriyaki sauce upfront that later segues to bright cherry fruit, leather and tobacco. The fruit feels ripe and soft, and the mouthfeel is firmly structured, polished and tight. Drink after 2015.",Riserva,92,,Tuscany,Brunello di Montalcino,,,,Innocenti 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Innocenti,red,no
20925,Italy,"Brunello Madonna Nera is a new product (this wine represents consulting enologist Carlo Ferrini's first stab at this particular project) with plush fruit and tobacco backed by brimstone, crushed granite and black pepper. The wine's personality is dark, brawny and rich.",Madonna Nera,92,,Tuscany,Brunello di Montalcino,,,,La Madonna 2008 Madonna Nera  (Brunello di Montalcino),Sangiovese Grosso,La Madonna,red,no
20927,Italy,Luce della Vite opens with an inky dark appearance and added extraction that is hard to find otherwise in 2008 Brunello. Soft aromas of cherry and blackberry are followed by supple fragrances of leather and spice. There is fruit pulp in the mouth and the wine's extra richness really helps to balance out its acidity and those still-young tannins.,Sangiovese Grosso,92,93.0,Tuscany,Brunello di Montalcino,,,,Luce della Vite 2008  Brunello di Montalcino,Sangiovese Grosso,Luce della Vite,red,no
20928,Italy,"The Antinori family's Brunello estate has seen ups and downs in terms of wine consistency over the past five years. But 2008 delivers an honest and nicely concentrated expression that seems to benefit beautifully from the slightly warmer temperatures in its lower altitude vineyards. Dark chocolate, cherry fruit and barbecue spice appear on the finish.",Pian delle Vigne,92,75.0,Tuscany,Brunello di Montalcino,,,,Marchesi Antinori 2008 Pian delle Vigne  (Brunello di Montalcino),Sangiovese Grosso,Marchesi Antinori,red,no
