,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
11231,US,"Slightly herbal aromas and vivid citrus flavors lend a unique personality to this light-bodied wine. A whiff of just-chopped parsley precedes bright lemon-lime flavors and definite acidity that will help it pair smashingly with all kinds of seafood, salads and light pastas.",Pinot Grigio,88,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Gnarly Head 2014 Pinot Grigio (California),Pinot Grigio,Gnarly Head,white,no
11266,Italy,"Straightforward and enjoyable, it delivers aromas of peach blossom and citrus. The juicy palate offers white peach, green apple and banana peel. Sip this as an apéritif or pair with light first courses.",Pinot Grigio,86,11.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Cormòns 2013 Pinot Grigio (Collio),Pinot Grigio,Cormòns,white,no
11279,US,"This substantial wine is replete with apricot and a faint lurking of herb. The acidity is there, just faintly, racing through to the finish.",Buttner Sunol Vineyard,86,28.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Las Positas 2012 Buttner Sunol Vineyard Pinot Grigio (Livermore Valley),Pinot Grigio,Las Positas,white,no
11284,US,"Smooth and appealing, with ample fresh citrus flavors and a supple mouthfeel, this isn't so assertive that it gets in the way of the conversation or the food. Sourcing good quality grapes from non-premier regions keeps the price down.",Pinot Grigio,86,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Cookies & Cream 2012 Pinot Grigio (California),Pinot Grigio,Cookies & Cream,white,no
11360,US,"Everything about this wine is admirable except for the concentration. It's dry and crisp with acidity, but only delicately flavored with citrus, pears, honey and vanilla bean.",Pinot Grigio,82,15.0,California,California,California Other,,,Seven Daughters NV Pinot Grigio (California),Pinot Grigio,Seven Daughters,white,no
11454,US,"There's a honeyed, mead-like character on the nose of this Steve Clifton wine. It also shows buttered brioche, lemon curds and an underlying white rock minerality. Ruby-red grapefruit flesh and ripe nectarine flavors arrive once sipped, and a chalky grip ensues, making for a very dynamic and intriguing wine.",Pinot Grigio,91,20.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Palmina 2013 Pinot Grigio (Santa Barbara County),Pinot Grigio,Palmina,white,no
11480,US,"This rosé gets its pretty eye-of-the-partridge color from having undergone cold soaking. Dry, soft and subtle, it shows peach, vanilla and spice flavors. Great with cioppino or grilled salmon.",Rosé,87,18.0,California,Santa Barbara County,Central Coast,,,Morovino 2011 Avila Beach Sunset Dry Rosé of Pinot Grigio (Santa Barbara County),Pinot Grigio,Morovino,rose,no
11799,US,"Subdued aromas of red apple and melon are followed by a dry, medium-bodied palate with a tart, drawn-out finish.",Pinot Grigio,86,10.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Hogue 2014 Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Hogue,white,no
11809,US,"This light-bodied wine brings enjoyment at a very low price. Attractive grapefruit and dried herb aromas followed by citrus and savory flavors make it appetizing and enjoyable. It tastes dry, fairly crisp and well balanced.",Willow Springs,86,7.0,California,California,California Other,Jim Gordon,@gordone_cellars,CK Mondavi 2014 Willow Springs Pinot Grigio (California),Pinot Grigio,CK Mondavi,white,no
11815,US,"An assertive and substantive wine, this has very peachy aromas, vivid and ripe peach and apple flavors, and a texture that's energized by good acidity. It is light to medium bodied and nearly dry.",Pinot Grigio,86,13.0,California,California,California Other,Jim Gordon,@gordone_cellars,Murphy-Goode 2013 Pinot Grigio (California),Pinot Grigio,Murphy-Goode,white,no
12080,US,"The fruit that was used to make this Pinot Grigio was sourced from a High Valley vineyard situated at an elevation of 2,000 feet. The resulting wine is full of citrus and green apple aromas and flavors. The finish shows a touch of sweetness.",Sassolini,86,14.0,California,Lake County,,Virginie Boone,@vboone,Ramspeck 2011 Sassolini Pinot Grigio (Lake County),Pinot Grigio,Ramspeck,white,no
12127,Italy,"Delicate alluring scents suggesting ripe orchard fruit and Spanish broom lead the nose on this subtle elegant white. On the bright balanced palate, notes of beeswax and mineral underscore Bartlett pear and yellow apple. It boasts impressive harmony and freshness for what was an extremely hot vintage.",Pinot Grigio,90,50.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Borgo Conventi 2015 Pinot Grigio (Collio),Pinot Grigio,Borgo Conventi,white,no
12386,Italy,Pretty fragrances of white spring flowers and pears lead to a lively palate that offers white peach and green apple alongside bright acidity. It finishes clean and crisp.,Pinot Grigio,87,14.0,Northeastern Italy,Vigneti delle Dolomiti,,Kerin O’Keefe,@kerinokeefe,Tolloy 2013 Pinot Grigio (Vigneti delle Dolomiti),Pinot Grigio,Tolloy,white,no
12388,Italy,"Pretty fragrances recall white spring flowers and white fruit. The bright palate offers juicy Granny Smith, yellow peaches and citrus alongside crisp acidity that leaves a clean, dry finish.",Pinot Grigio,87,13.0,Northeastern Italy,Delle Venezie,,Kerin O’Keefe,@kerinokeefe,Kris 2013 Pinot Grigio (Delle Venezie),Pinot Grigio,Kris,white,no
12540,US,"Fresh and approachable, this is a light, flowery expression of the variety, sourced from the Russian River no less, that's dry and flavored in fennel, apricot and apple. Medium in terms of weight and body, it finishes refreshingly.",Pinot Grigio,88,25.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Terlato 2013 Pinot Grigio (Russian River Valley),Pinot Grigio,Terlato,white,no
12681,US,"As sweet as a dessert wine. Tastes like sugared pineapple, apricot and orange juice. Fine in cleansing acidity, but it's not really a dry table wine.",Vintner's Collection Reserve,83,12.0,California,California,California Other,,,Carmenet 2009 Vintner's Collection Reserve Pinot Grigio (California),Pinot Grigio,Carmenet,white,no
12710,US,"An easygoing, casual wine with melon and marshmallow flavors and a soft texture. It's cleanly made, light on the palate and almost sweet going down.",Pinot Grigio,84,11.0,California,California,California Other,Jim Gordon,@gordone_cellars,Insomnia 2012 Pinot Grigio (California),Pinot Grigio,Insomnia,white,no
12768,US,"There's little if any oak on this dry Pinot Grigio, leaving the lemon, lime, peach and mineral flavors to star. It's an easy wine to drink, and with crisp acidity, stimulates the palate as a cocktail sipper.",Pinot Grigio,85,18.0,California,Santa Barbara County,Central Coast,,,Mosby 2010 Pinot Grigio (Santa Barbara County),Pinot Grigio,Mosby,white,no
13151,US,"A bit heavy for Pinot Grigio, with soft, fruit juice flavors of oranges, peaches and mangoes.",Coastal Series,84,18.0,California,California,California Other,,,Arrow Creek 2010 Coastal Series Pinot Grigio (California),Pinot Grigio,Arrow Creek,white,no
13200,Italy,This refreshing Pinot Grigio opens with delicate aromas of white spring flower and pear. The easygoing palate offers green apple and lemon-lime alongside zesty acidity.,Simboli,86,13.0,Northeastern Italy,Trentino,,Kerin O’Keefe,@kerinokeefe,La Vis 2013 Simboli Pinot Grigio (Trentino),Pinot Grigio,La Vis,white,no
13206,Italy,This bright Pinot Grigio delivers juicy pineapple and citrus sensations. It's simple and fresh with zesty acidity.,Pinot Grigio,86,18.0,Northeastern Italy,Friuli Grave,,Kerin O’Keefe,@kerinokeefe,Pighin 2013 Pinot Grigio (Friuli Grave),Pinot Grigio,Pighin,white,no
13247,US,"Blended with 15% Riesling and fermented and aged in stainless steel, it's lightly aromatic with notes of stone fruit and macerated grape skins. It drinks off-dry with the flavor concentration a bit wanting.",Pinot Grigio,84,15.0,Washington,Snipes Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Gecko 2012 Pinot Grigio (Snipes Mountain),Pinot Grigio,Gecko,white,no
13605,US,"You'll find lots of ripe orange, pineapple, lemon and honeysuckle flavors in this crisp, acidic Pinot Grigio. It finishes with a hint of maple syrup.",Los Alamos Vineyard,84,15.0,California,Santa Barbara County,Central Coast,,,Bianchi 2012 Los Alamos Vineyard Pinot Grigio (Santa Barbara County),Pinot Grigio,Bianchi,white,no
13613,US,"This is a light, steely white with more honeysuckle and floral characteristics than fruit. It's light in alcohol and texture, and especially good for the wine drinker looking for something subtle.",Pinot Grigio,84,13.0,California,Lodi,Central Valley,Virginie Boone,@vboone,The White Knight 2012 Pinot Grigio (Lodi),Pinot Grigio,The White Knight,white,no
13884,US,"Pinot Grigio has yet to find a distinguishing style in Washington State. This is borderline generic, almost beery, a plain, pleasant, fairly neutral white wine with a mix of white peaches and green apples.",Grand Estates,85,11.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 2008 Grand Estates Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Columbia Crest,white,no
13888,Argentina,"Sweetly fragrant, with hints of pear and melon. The palate is wet, lean and acidic, which helps push the lychee and melon flavors. A clean, light, mild refresher with sharper-than-expected acids. Nothing more than that.",Alta,84,9.0,Other,Tulum Valley,,Michael Schachner,@wineschach,Callia 2008 Alta Pinot Grigio (Tulum Valley),Pinot Grigio,Callia,white,no
14082,Argentina,"Light, tropical but ultimately dilute, with chalky, drying, tart flavors that run toward lemon and underripe pineapple. Lemony on the finish and monotone.",Pinot Grigio,82,7.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Funky Llama 2009 Pinot Grigio (Mendoza),Pinot Grigio,Funky Llama,white,no
14525,Bulgaria,"Pale straw in the glass, this wine has aromas of lemon grass and grapefruit pith that pave the way for delightful flavors of Honey Crisp apples and red grapefruit juice.",Veni Vidi Vici,88,9.0,Thracian Valley,,,Jeff Jenssen,@worldwineguys,Vini 2015 Veni Vidi Vici Pinot Grigio (Thracian Valley),Pinot Grigio,Vini,white,no
14526,US,"Aromas of apple and pear are followed by dry, medium-bodied fruit flavors, dipping a bit in the middle before coming back together.",Rose,88,16.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Wind Rose 2015 Dry White Wine Pinot Grigio (Yakima Valley),Pinot Grigio,Wind Rose,rose,no
14693,Germany,"Surprisingly silky on the palate, this approachable but elegant Pinot Grigio is a great value. Its punchy tangerine and lemon flavors are crisp and widely appealing, but there's also a nuanced slick of minerality on the midpalate. Drink now through 2019.",Pinot Grigio,89,12.0,Pfalz,,,Anna Lee C. Iijima,,Starling Castle 2015 Pinot Grigio (Pfalz),Pinot Grigio,Starling Castle,white,no
14729,US,"Overtly sweet, like orange tea with a couple spoons of white sugar.",Pinot Grigio,82,7.0,California,California,California Other,,,Backhouse 2010 Pinot Grigio (California),Pinot Grigio,Backhouse,white,no
14740,Italy,"Pressed hawthorn, mature orchard fruit and a whiff of aromatic herb lead the nose. Round and savory, the full-bodied palate offers creamy yellow apple, juicy pear and a hint of crystallized ginger. It's balanced, with just enough freshness and a lingering finish.",Pinot Grigio,90,32.0,Northeastern Italy,Isonzo del Friuli,,Kerin O’Keefe,@kerinokeefe,Borgo San Daniele 2015 Pinot Grigio (Isonzo del Friuli),Pinot Grigio,Borgo San Daniele,white,no
14998,Italy,"White spring blossom and citrus aromas waft out of the glass. On the palate, crisp acidity brightens creamy apple, pear and tangerine zest. It's quite simply crisp and delicious.",Pinot Grigio,91,13.0,Northeastern Italy,Vigneti delle Dolomiti,,Kerin O’Keefe,@kerinokeefe,Tiefenbrunner 2016 Pinot Grigio (Vigneti delle Dolomiti),Pinot Grigio,Tiefenbrunner,white,no
15078,US,"An easy Pinot Grigio to like for its smoothness and slightly sweet orange peel, white pepper, vanilla and honey flavors. Good everyday price, and in wide distribution.",Willow Springs,84,7.0,California,California,California Other,,,CK Mondavi 2012 Willow Springs Pinot Grigio (California),Pinot Grigio,CK Mondavi,white,no
15081,Italy,"Here's a fun and easy-drinking Pinot Grigio (in a screw cap bottle) that delivers bright citrus, melon and dried hay. The mouthfeel is very simple with a smooth, waxy feel and a slightly sweet endnote.",Classic Line,84,11.0,Veneto,Veneto,,,,Domenico Cavazza 2012 Classic Line Pinot Grigio (Veneto),Pinot Grigio,Domenico Cavazza,white,no
15092,Italy,"Easy and fresh, you could pair this Italian white with freshwater fish or grilled shrimp. It delivers one-dimensional tones of citrus, peach and melon.",Pinot Grigio,84,10.0,Veneto,Veneto,,,,Canti 2011 Pinot Grigio (Veneto),Pinot Grigio,Canti,white,no
15345,US,"A nice wine in a box, and at the equivalent of about five bucks a bottle, a value. Crisp in acidity and clean, it has flavors of oranges, limes and apricots. A little too sweet, but at this price, who's counting?",Pinot Grigio,84,20.0,California,California,California Other,,,Bota Box 2010 Pinot Grigio (California),Pinot Grigio,Bota Box,white,no
15351,US,"A sound, everyday Pinot Grigio, with good citrus and spice flavors, brightened with crisp acidity. Gets the nod for simple richness.",Pinot Grigio,84,10.0,California,California,California Other,,,Glen Ellen 2010 Pinot Grigio (California),Pinot Grigio,Glen Ellen,white,no
15716,US,"Lusciously textured and bursting with citrusy acidity, this combines savory tones of burnt sugar and apple cider with hints of fresh orange peel and white flower. Crushed stone and a tea leaf astringency linger on the finish.",Pinot Grigio,88,20.0,New York,Long Island,Long Island,Anna Lee C. Iijima,,Channing Daughters 2010 Pinot Grigio (Long Island),Pinot Grigio,Channing Daughters,white,no
15984,US,"Light fresh aromas and flavors along with decent balance make this wine a versatile drink. The flavors are faint but clean, so it makes a good palate cleanser and should work well for a crowd.",Founders' Estate,86,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Beringer 2016 Founders' Estate Pinot Grigio (California),Pinot Grigio,Beringer,white,no
16070,US,"A simple, easy wine to drink, crisp and slightly sweet in orange, lime, peach and pear flavors.",The Birdman,84,10.0,California,California,California Other,,,Big House 2010 The Birdman Pinot Grigio (California),Pinot Grigio,Big House,white,no
16358,US,"Shows the bright, zesty acidity and citrus and floral flavors that characterize this variety. The alcohol is refreshingly low, only 13%, but the wine is thoroughly dry. Very nice for an aperitif sipper, with shellfish, or with goat cheese and roasted peppers on toasted sourdough.",Pinot Grigio,87,12.0,California,Monterey,Central Coast,,,Tamás Estates 2006 Pinot Grigio (Monterey),Pinot Grigio,Tamás Estates,white,no
