,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
1562,France,"A very concentrated wine with such a stylish feel. It balances ripe berry fruits with chocolate and wood flavors in the richest, ripest combination. The wine has power, without losing its poised character. It's ready for long aging.",Bordeaux-style Red Blend,97,170.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Troplong Mondot 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Troplong Mondot,red,no
1566,France,"Such a generous and ripe wine, with a dark core of tannins surrounded by opulent fruit. Black fruits, coffee, very concentrated flavors, a powerhouse of structure and richness. The warmth of the wine is palpable, as is the aging potential.",Bordeaux-style Red Blend,97,1100.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château La Mission Haut-Brion 2009  Pessac-Léognan,Bordeaux-style Red Blend,Château La Mission Haut-Brion,red,no
1568,France,"A ripe year like 2009 is kind to the Cabernet Sauvignon of Château Figeac. The wine is perfumed with new wood and sweet fruits, delicious black currant flavors giving both ripeness and freshness. The wine has weight and impressive density. A star of the vintage.",Bordeaux-style Red Blend,96,280.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Figeac 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Figeac,red,no
1569,France,"An immensely structured wine, packed with dark tannins promising aging potential. It is complex, powerful, layered with new wood and concentration, finishing with dark plum fruits and acidity.",Bordeaux-style Red Blend,96,200.0,Bordeaux,Saint-Julien,,Roger Voss,@vossroger,Château Léoville Poyferré 2009  Saint-Julien,Bordeaux-style Red Blend,Château Léoville Poyferré,red,no
1571,France,"Solid, very structured, packed with dense and dry tannins. There is a core of acidity and darkness that gives the wine a brooding, powerful character. At this stage, it seems austere although it does have the weight of fruit typical of the year.",Bordeaux-style Red Blend,96,1200.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Haut-Brion 2009  Pessac-Léognan,Bordeaux-style Red Blend,Château Haut-Brion,red,no
1572,France,"Just across the road from Pétrus, la Fleur-Pétrus shares some of the same intensity. There is great fruit here, rounded and powerful with the ripest character. It is open, generous, ready to drink. The tannins lead into the purest acidity, letting the fruit sing.",Bordeaux-style Red Blend,96,,Bordeaux,Pomerol,,Roger Voss,@vossroger,Château la Fleur-Pétrus 2009  Pomerol,Bordeaux-style Red Blend,Château la Fleur-Pétrus,red,no
1573,France,"A dense, immense, solidly powerful wine. The ripest fruit overflows, paralleling the dark, solid tannins. As so often, Lynch-Bages is a blockbuster, dark and concentrated, with immense aging potential.",Bordeaux-style Red Blend,96,195.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Lynch-Bages 2009  Pauillac,Bordeaux-style Red Blend,Château Lynch-Bages,red,no
1575,France,"The purest Cabernet Sauvignon fruit, with dark chocolate and intense dark berry flavors. The tannins are so enveloped by the fruit and yet they promise great aging. At this stage, wood shows through the fruit, but the texture is so rich and opulent that it should easily become integrated.",Bordeaux-style Red Blend,96,1300.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Mouton Rothschild 2009  Pauillac,Bordeaux-style Red Blend,Château Mouton Rothschild,red,no
1576,France,"Beneath the surface tannins is great Merlot fruit, very ripe and full-bodied, a powerhouse of flavors. The depth and complexity of the wine is all there, along with a dark core of dryness. A wine for long-term aging.",Bordeaux-style Red Blend,96,400.0,Bordeaux,Pomerol,,Roger Voss,@vossroger,Château Trotanoy 2009  Pomerol,Bordeaux-style Red Blend,Château Trotanoy,red,no
1578,France,"Minty new wood aromas on a wine that shows both great tannins and sweet wood. The fruit is still to show, but promises fresh plum flavors that will be delicious and juicy. This is a ripe, concentrated wine.",Bordeaux-style Red Blend,96,75.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Beau-Séjour Bécot 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Beau-Séjour Bécot,red,no
1580,France,"Very supple wine, with great richness and density. It is all so complete, a pleasure, powerful yet also with sweet opulent fruits layered with dark tannins. For long-term aging.",Bordeaux-style Red Blend,95,89.0,Bordeaux,Saint-Julien,,Roger Voss,@vossroger,Château Branaire-Ducru 2009  Saint-Julien,Bordeaux-style Red Blend,Château Branaire-Ducru,red,no
1581,France,"Hugely dense, foursquare wine with great fruit and the purest tannins. Chocolate and coffee predominate at the same time as sweet tannins and acidity. A wine that combines charm with great power.",Bordeaux-style Red Blend,95,163.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Canon 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Canon,red,no
1582,France,"One of the peculiarities of St.-Émilion's classification is that Canon la Gaffelière is not classed in the top rung. Because, as this wine shows, it produces superb wines. This is ripe while so elegant, with great intensity and sweet perfumes.",Bordeaux-style Red Blend,95,110.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Canon la Gaffelière 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Canon la Gaffelière,red,no
1589,France,"This wine enjoys the fruitiness of the vintage with its black-currant flavors and light tannic structure. The blend is 50% Merlot, 30% Cabernet Sauvignon and 20% Cabernet Franc. The Cabernets, with ripe berry flavors that dominate here, give a firm core to the wine while not losing the potential of the fruit. Drink from 2017.",Cru Bourgeois,88,45.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Balac 2012 Cru Bourgeois  (Haut-Médoc),Bordeaux-style Red Blend,Château Balac,red,no
1590,France,"Now managed organically, this estate has produced a light, fruity wine. Fresh red berries are sustained by a firm tannin edge that offers a solid base for the fruitiness and acidity. Drink from 2017.",Bordeaux-style Red Blend,88,20.0,Bordeaux,Lalande de Pomerol,,Roger Voss,@vossroger,Château des Annereaux 2011  Lalande de Pomerol,Bordeaux-style Red Blend,Château des Annereaux,red,no
1595,France,This wine is dry but rich enough with black-currant flavors to compensate. The juicy aftertaste suggests the wine will develop quickly. Drink from 2017. This wine is the latest result of renovations on the 15-generation and 400-year-old Trocard family estate.,Bordeaux-style Red Blend,88,45.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Mancèdre 2013  Pessac-Léognan,Bordeaux-style Red Blend,Château Mancèdre,red,no
1596,France,"This small 10-acre property has produced an attractively fruity wine with soft tannins and juicy black-fruit flavors. It is lightly structured—displaying more fruit than tannin—and has a fresh, bright aftertaste. Drink from 2017.",Bordeaux-style Red Blend,88,22.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Peyredon Lagravette 2013  Haut-Médoc,Bordeaux-style Red Blend,Château Peyredon Lagravette,red,no
1597,France,"This second wine of Château Potensac is soft, fruity with a hint of firmer structure. Juicy Cabernet gives the wine its shape and freshness. It is already drinkable, fruity and fresh.",Chapelle de Potensac,88,,Bordeaux,Médoc,,Roger Voss,@vossroger,Château Potensac 2013 Chapelle de Potensac  (Médoc),Bordeaux-style Red Blend,Château Potensac,red,no
1599,France,"This stylish Merlot-based wine has juicy red-berry flavors that are sustained by acidity and firmed up by tannins. Still dry from its dense structure, it's developing well. Drink from 2018.",Bordeaux-style Red Blend,88,58.0,Bordeaux,Pomerol,,Roger Voss,@vossroger,Clos Beauregard 2013  Pomerol,Bordeaux-style Red Blend,Clos Beauregard,red,no
1611,France,"Under the same ownership as Château de Panigon, this property (which has a heart on its cork) has produced a wine offering layers of smoky wood as well as ripe fruit. That solid structure suggests the wine will need time to develop. The aftertaste boosts a more juicy fruitiness.",Bordeaux-style Red Blend,87,19.0,Bordeaux,Médoc,,Roger Voss,@vossroger,Château Amour 2013  Médoc,Bordeaux-style Red Blend,Château Amour,red,no
1613,France,"Still lean and structured, this is a cool-feeling, young wine. It has dry tannins and a chewy texture that needs to soften. At the back, juicy black currant fruits show promise for the future. Drink from 2018.",Bordeaux-style Red Blend,87,15.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Paillet-Quancard 2012  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château de Paillet-Quancard,red,no
1656,France,"This is a soft, ripe and fruity wine. It has gentle tannins and attractive red-berry fruits. There is just a touch of dryness that gives this easygoing wine its structure. Drink from early 2017.",Bordeaux-style Red Blend,85,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Lanscade 2015  Bordeaux,Bordeaux-style Red Blend,Château Lanscade,red,no
1657,France,"High-toast aromas are followed on the palate by flavors that are more about wood than fruit. That gives the wine a tough, extracted character that probably will not go away.",Bordeaux-style Red Blend,85,20.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Troupian 2014  Haut-Médoc,Bordeaux-style Red Blend,Château Troupian,red,no
1669,France,This is a light and fruity wine that is ready to drink. It has spice and a layer of dry tannins that are acting as a support to the red fruits and acidity.,Bordeaux-style Red Blend,85,20.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château Doms 2014  Graves,Bordeaux-style Red Blend,Château Doms,red,no
1670,France,This is a seriously wood-aged wine. Its burnt toast character doesn't chime with the light fruitiness of the vintage and so gives a wine that is bitter and extracted. Less overworking would have produced a better wine.,Bordeaux-style Red Blend,85,28.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Pindefleurs 2013  Saint-Émilion,Bordeaux-style Red Blend,Château Pindefleurs,red,no
1733,France,"Rounded and rich, this generous, full-bodied wine comes from a single parcel in the heart of Saint-Émilion. Black fruits are structured with dense tannins and a firm tension between ripeness and dryness. The wine is powerful, finishing with pepper and spice. Drink from 2018.",Bordeaux-style Red Blend,92,135.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Le Carré 2012  Saint-Émilion,Bordeaux-style Red Blend,Le Carré,red,no
1744,France,"Meaty and spicy, this wine is in an early stage of development. It has dark tannins that have an extracted, tough character. However, the weight of ripe fruit is all there, promising a rich and concentrated wine for the future. Drink from 2020.",Bordeaux-style Red Blend,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Bouscaut 2012  Pessac-Léognan,Bordeaux-style Red Blend,Château Bouscaut,red,no
1745,France,"New-wood spice dominates the aroma of this wine, given weight by the rich black plum fruits and concentrated acidity. With its big structure and equally big fruits, this is an impressive wine for long aging. Drink from 2022.",Bordeaux-style Red Blend,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Couhins 2012  Pessac-Léognan,Bordeaux-style Red Blend,Château Couhins,red,no
1747,France,"One of the few great values from Pauillac, this 10-acre estate has produced an attractive perfumed wine that expresses both ripe black fruit and great structure. It's not a wine for long aging with its already-fragrant acidity. It has sweet tannins, delicious fruitiness and a lengthy aftertaste. Drink from 2019.",Bordeaux-style Red Blend,92,49.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Gaudin 2011  Pauillac,Bordeaux-style Red Blend,Château Gaudin,red,no
1748,France,"As is often the case with Phélan Ségur, there is an excess of wood in this wine. Sometimes it works, as here, because the big, bold fruits are powerful enough to match the toastiness. That suggests a future as a ripe, black-fruited and structured wine with room for juicy acidity. Drink from 2019.",Bordeaux-style Red Blend,92,,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Phélan-Ségur 2012  Saint-Estèphe,Bordeaux-style Red Blend,Château Phélan-Ségur,red,no
1750,France,"Forward red fruits give a good beginning to this light and fruity blend of Merlot, Cabernet Franc and Cabernet Sauvignon. It is crisp with red currant flavors and layers of acidity. Drink now.",Château Les Vergnes,84,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Univitis 2013 Château Les Vergnes  (Bordeaux),Bordeaux-style Red Blend,Univitis,red,no
1754,France,Jammy fruits conflict with a firm tannic structure. This wine is not yet balanced and needs a lighter touch. Producer is Jean Paul Barre.,Bordeaux-style Red Blend,84,20.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Saint-Urban 2013  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Saint-Urban,red,no
1760,France,"While this wine has a strong tannic structure, it also offers plenty of ripe fruit. Acidity is kept in its place, giving freshness allied to warm berries. Drink this attractive wine from 2016.",Mission St. Vincent,84,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Producta Vignobles 2013 Mission St. Vincent  (Bordeaux),Bordeaux-style Red Blend,Producta Vignobles,red,no
1767,France,"Too much extraction has given this wine a dry character. It does have juicy red fruits underneath and these should come out as the wine ages. It is likely, though, always to be a dry wine.",Bordeaux-style Red Blend,84,25.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Barreyre 2013  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Barreyre,red,no
1768,France,"This firm, smoky wine with fine tannins and ripe fruit is developing well, allowing the berry fruits to come through the structure. Give this wine until late 2016.",Bordeaux-style Red Blend,84,25.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Laronde Désormes 2013  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Laronde Désormes,red,no
