,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
834,Chile,"Briary, spicy, mildly herbal berry aromas give way to a full, bold, wiry feeling palate with pointed acidity. Herbal, lightly green flavors of tobacco and plum finish crisp.",Reserva Estate Bottled,86,10.0,Loncomilla Valley,,,Michael Schachner,@wineschach,G7 2012 Reserva Estate Bottled Cabernet Sauvignon (Loncomilla Valley),Cabernet Sauvignon,G7,red,no
859,US,"This is a generous, leathery and tannic wine, full-bodied and made in a juicy, foreboding style. Black pepper, leather and cigar smoke provide a sultry, robust edge to the wine, which should cellar well, through 2020.",Cabernet Sauvignon,90,150.0,California,Spring Mountain District,Napa,Virginie Boone,@vboone,Foretell 2012 Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Foretell,red,no
882,US,"Here's a big, rich, fruity Cabernet that satisfies for its array of blackberry, cherry, currant, mineral and oak flavors. It's dry and tannic, and the overall quality is quite high. The price makes it a good Buy. Drink through 2014",Cabernet Sauvignon,90,22.0,California,Napa Valley,Napa,,,Fuse 2009 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Fuse,red,no
954,US,"Full-bodied and smooth in texture, this generous-tasting wine has lots of ripe plum flavors and sweet-seeming oak accents.",Reserve Bottling,87,15.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Archgate Cellars 2014 Reserve Bottling Cabernet Sauvignon (Lodi),Cabernet Sauvignon,Archgate Cellars,red,no
970,US,"A little tough and gritty, but okay for everyday fare. Shows blackberry, currant, tobacco and herb flavors that turn sweetly fruity on the finish.",Cabernet Sauvignon,85,19.0,California,California,California Other,,,One Hope 2006 Cabernet Sauvignon (California),Cabernet Sauvignon,One Hope,red,no
982,Italy,"This is a northern Italian Cabernet with a light, informal style and low intensity. The wine delivers measured aromas of cherry, pine, cedar and ends with a crisp note of acidity.",Col di Luna,85,16.0,Veneto,Piave,,,,Bellenda 2005 Col di Luna Cabernet Sauvignon (Piave),Cabernet Sauvignon,Bellenda,red,no
985,Argentina,"Coconut and dill aromas rise from the nose, and they are surrounded by berry, cassis and floral scents. The palate is tight, honest and a little hard, with middle-of-the-road berry flavors tinged with herbs. There's size and power to this wine, but also balance. Compared to previous years, it's a little less generous but still a good way to go.",Reserve Las Barrancas Vineyards,88,20.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Pascual Toso 2007 Reserve Las Barrancas Vineyards Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Pascual Toso,red,no
1000,US,"Arcane's Cab is stylistically apart from either California or Washington. It defines its own space. There's plenty of new oak, but the fruit, acid and tannins stand up to it. This is sharp and tangy; cranberry and raspberry, strawberry and citric acids all playing their part. Still young, give it some time in a decanter or in your cellar to come together and show its best.",Cabernet Sauvignon,88,24.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Arcane Cellars 2006 Cabernet Sauvignon (Rogue Valley),Cabernet Sauvignon,Arcane Cellars,red,no
1009,Chile,"Denser and less herbal than the 2005 Gran Reserva, with fresh cassis and plum fruit to go with some chocolaty overtones. This has plenty of intensity and structure.",Gran Reserva,88,18.0,Maipo Valley,,,,,Tarapaca 2006 Gran Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Tarapaca,red,no
1048,France,"Created by music industry businessman Kedar Massenburg (CEO Motown Records), the K'orus range is produced in the Languedoc. This Cabernet Sauvignon gives blackberry fruits, very juicy, lightly sweet to finish, but retaining attractive structure and acidity.",Cabernet Sauvignon,85,12.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Roger Voss,@vossroger,Kedar's K'orus NV Cabernet Sauvignon (Vin de Pays d'Oc),Cabernet Sauvignon,Kedar's K'orus,red,no
1095,US,"The winery shows its prowess with making delicious, affordable larger-production wines with this bright and easy drinking Cabernet, a study in soft tannins, juicy cranberry/currant fruit and composed structure. It's a good one to stock up on at the price and quality.",Cabernet Sauvignon,90,28.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Robert Mondavi 2011 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Robert Mondavi,red,no
1130,US,"This is a challenging mix of substantially puckering tannins and herbaceous notes, dotted in black peppercorns. The fruit is elusive.",You be the judge!,84,65.0,California,Napa Valley,Napa,Virginie Boone,@vboone,In Re 2011 You be the judge! Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,In Re,red,no
1139,US,An uncomplicated combination of red and black berry bramble with an overlay of coconut shavings provides a ripeness of fruit atop sweetened tannins and dull oak in this wine. It's made to be medium bodied and enjoyable now.,Las Viñas del Señor,84,100.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Madrigal 2012 Las Viñas del Señor Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Madrigal,red,no
1165,US,"From Gallo, a two-county blend with some real elegance and style. The Cab is dry, soft and full-bodied, with lingering blackberry, currant, licorice and spice flavors. Drink now.",Cabernet Sauvignon,86,23.0,California,Napa-Sonoma,Napa-Sonoma,,,Ghost Pines 2005 Cabernet Sauvignon (Napa-Sonoma),Cabernet Sauvignon,Ghost Pines,red,no
1178,Argentina,"Aromas of blackberry and briar patch expand to include violet notes. In the mouth, there's pulpy weight to the fruit and rubbery tannins for framing. Rugged but generic black-fruit flavors finish with toasty darkness and some burn.",Reserve Estate Grown,88,19.0,Mendoza Province,Valle de Uco,,Michael Schachner,@wineschach,Zolo 2014 Reserve Estate Grown Cabernet Sauvignon (Valle de Uco),Cabernet Sauvignon,Zolo,red,no
1210,US,"Black in color, this heavy concentrated wine is thick in black pepper and clove, with underlying streaks of cedar. Well structured, it unfurls depths of black cherry, currant and vanilla as it develops in the glass, finishing a full bodied as it started.",Reserve,93,52.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,St. Francis 2014 Reserve Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,St. Francis,red,no
1246,US,"A polished, supple Cabernet with real class and style. Drily tannic, it shows a good core of cherries, violets and herbs. Drink soon.",Cabernet Sauvignon,88,40.0,California,Rutherford,Napa,,,Provenance Vineyards 2005 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Provenance Vineyards,red,no
1256,US,"Bell's basic Cabernet often is a good buy, and the 2005 certainly falls into that category. It shows polished Napa structure, with savory cassis and cedar flavors. Drink now through 2011.",Cabernet Sauvignon,88,40.0,California,Napa Valley,Napa,,,Bell 2005 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Bell,red,no
1270,US,"There are solid Cabernet flavors of blackberries and black currants in this dry, tannic wine. It's rough and astringent in the mouth, without much charm, but a rich steak, maybe topped with a gorgonzola sauce, will make it shine.",Cabernet Sauvignon,85,34.0,California,Napa Valley,Napa,,,Markham 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Markham,red,no
1276,US,"Rugged and astringent in texture, with jammy blackberry and spice flavors.",Estate Grown,84,70.0,California,Sonoma Valley,Sonoma,,,Petroni 2007 Estate Grown Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Petroni,red,no
1287,US,"Much of the fruit for this wine came from Alexander Valley and it represents the appellation well, combining the ability to be juicy and approachable with powerful tannins and the potential to age. Cassis, raspberry and black pepper are standout characteristics, and the wine is big, but balanced.",Cabernet Sauvignon,89,35.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Ghost Waltz 2012 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Ghost Waltz,red,no
1293,US,"Generous tannins surround a core of ripe, brawny blackberry fruit and a powerful imprint of dried herb in this wine, which is rich and concentrated. Earthy tobacco and chocolate seal the finish.",Cabernet Sauvignon,89,75.0,California,Stags Leap District,Napa,Virginie Boone,@vboone,Cliff Lede 2012 Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Cliff Lede,red,no
1306,Spain,"Rusty in color and earthy on the nose, with capped aromas of cedar and herbs, this mature Catalonian Cabernet is compact on the palate and fused by firm tannins. Flavors of dried berry, stone fruits and toffee finish long. This ranks as a fun challenge for Spanish wine geeks.",Chateldon Reserva,89,20.0,Catalonia,Penedès,,Michael Schachner,@wineschach,Pinord 2007 Chateldon Reserva Cabernet Sauvignon (Penedès),Cabernet Sauvignon,Pinord,red,no
1313,US,"A mix of strawberry-rhubarb compote, mocha-chocolate and chalky tannins are featured in this 80% Cabernet with smaller amounts of other Bordeaux varieties blended in. Dense and meaty, a powerful jolt of cassis rears its head on the finish.",Cabernet Sauvignon,89,34.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Terra Valentine 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Terra Valentine,red,no
1318,US,"This lightly built wine is fully expressive, with floral aromas and bright layers of black cherry, peppery clove and toasted oak. Balanced and unhindered, it will work well at the table.",Winemaker's Reserve Estate,90,98.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Viszlay Vineyards 2013 Winemaker's Reserve Estate Cabernet Sauvignon (Russian River Valley),Cabernet Sauvignon,Viszlay Vineyards,red,no
1342,US,"Blackberry and chocolate flavors intertwine nicely in this soft, round and bright red from a tiny site in the appellation. Lightly spiced with clove and cedar, it strikes a balance between fruit and tension, making it a food-friendly option that won't overpower in the glass.",Cabernet Sauvignon,90,39.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Doren 2014 Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Doren,red,no
1366,Chile,Lavender and licorice on the nose; the palate mixes shy black cherry and cassis flavors with a bit of Chile's patented leafy character. The finish is round and offers a touch of vanilla and mocha. For the money this is solid and very easy to drink.,Reserve,87,9.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Alicia 2006 Reserve Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Santa Alicia,red,no
1378,US,"This austere and lightly herbal Cabernet is balanced and varietal, but at first seems a bit dull, as if tasted through a screen. That said, it actually improved after 24 hours, with more presence to the tart red and black fruits. It's an elegant style that will probably show best with food.",Cs,86,18.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Substance 2006 Cs Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Substance,red,no
1409,US,"Opaque and thick, this soft, black peppery wine is ripe and bright in clove, crisp red currant and cranberry, with a streak of eucalyptus-like mint. It finishes in a subtle flourish of cedar and tar.",Cabernet Sauvignon,88,70.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,Paratus 2012 Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Paratus,red,no
1418,US,"The sixteenth edition of Dunham's benchmark Cabernet Sauvignon bears a strong scent of new oak—it's aged in 70% French and 30% American. The wood is dominant, which is not surprising in a wine built for long term aging. Given plenty of time to breathe, bright red fruits, citrusy acids and a lovely mix of toast, caramel and clove accents emerge.",XVI,93,45.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Dunham 2010 XVI Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Dunham,red,no
1423,US,"The 2005 and 2006 bottlings of this Cabernet were awesome. So is this 2007. At the age of more than six years, it's just beginning its long journey. It's still tannic, but with ripe, sweet tannins that frame gorgeous, deeply satisfying blueberry, black currant, mocha and cedar flavors. It drinks well now, and will develop further in the bottle over the next eight years.",SOMA,93,86.0,California,Napa Valley,Napa,,,Marita's Vineyard 2007 SOMA Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Marita's Vineyard,red,no
1424,US,"Sourced principally from Klipsun, with smaller amounts from Champoux and Seven Hills, this tight, dark, richly-flavored wine has impeccable credentials. Black fruits, espresso and citrus—notably blood orange—mingle seamlessly, though it takes some hours to open up. The Red Mountain fruit contributes characteristic notes of iron ore and underlying minerality.",Cabernet Sauvignon,92,55.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Pamplin 2010 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Pamplin,red,no
1428,US,"Coming on the heels of the extraordinary 2009 vintage, this '10 is a worthy followup. It's bone dry, tannic and enormously complex, offering waves of blackberry, currant, cola, new oak and spice flavors. It's so good now, you may not want to cellar it, but try. It will begin to approach its peak after 2017.",Collinetta Vineyard,92,85.0,California,Coombsville,Napa,,,Rocca 2010 Collinetta Vineyard Cabernet Sauvignon (Coombsville),Cabernet Sauvignon,Rocca,red,no
1436,US,"This sources grapes from the oldest (1972) blocks at Sagemoor, yielding a deep, rich and intense wine saturated with black cherry, cassis, licorice and barrel flavors. It's perfectly balanced, drinking beautifully, and fit for cellaring over a decade or longer.",Sagemoor Vineyard,92,40.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Walla Walla Vintners 2010 Sagemoor Vineyard Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Walla Walla Vintners,red,no
1440,US,"Sourced from a vineyard high up in the Mayacamas, on the Sonoma County side, this wine is intense with mountain grown fruit. The palate is full of ripe black currants, mocha and plenty of toasty oak. The tannins, while soft and pliant, are penetrating. All indications are of a wine that wants time in the cellar. Drink from 2016 till well beyond.",PreVail Back Forty,92,85.0,California,Alexander Valley,Sonoma,,,Ferrari-Carano 2008 PreVail Back Forty Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Ferrari-Carano,red,no
