,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
3036,US,"Aromas of raspberry and herb intermingle on the nose, which also shows a touch of reduction. The palate offers soft tart fruit flavors that provide appeal.",Falcon Series,88,25.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Kestrel 2012 Falcon Series Merlot (Yakima Valley),Merlot,Kestrel,red,no
3147,US,"This is a welcome return for this value Merlot after the 2004 vintage was skipped. The smooth and chocolaty flavors that consumers love are there, but they have been pulled back, letting more of the cherry fruit and subtle accents of forest floor, fungus and earth show through. It's textural, complex and thoroughly enjoyable.",Merlot,89,22.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Helix by Reininger 2005 Merlot (Columbia Valley (WA)),Merlot,Helix by Reininger,red,no
3201,Italy,"Cassis, bell pepper, toast, French oak and coconut lead the nose. The aromas carry over to the tightly wound palate along with raw red currant, powdered sage, licorice and a confectionery note. Close-grained tannins leave a rather astringent finish.",Redigaffi,90,400.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Tua Rita 2013 Redigaffi Merlot (Toscana),Merlot,Tua Rita,red,no
3221,US,"Polished and pretty, this Merlot delivers plenty of juicy cherry, red currant, mocha and toast flavors that are lovely to drink now. The wine is smooth and softly tannic—just what you want Merlot to be.",Merlot,88,17.0,California,Dry Creek Valley,Sonoma,,,Chelsea Goldschmidt 2011 Merlot (Dry Creek Valley),Merlot,Chelsea Goldschmidt,red,no
3222,US,"This wine is a little direct, but very tasty, showing rich, ripe cherry, red currant, cocoa and sweet oak flavors, wrapped into lovely tannins. A polished, pretty wine for drinking now.",Merlot,88,35.0,California,Napa Valley,Napa,,,Peju 2009 Merlot (Napa Valley),Merlot,Peju,red,no
3238,US,"This is a good value for a sophisticated Merlot from Napa Valley. It's not an ager, but it's delightful now for its dryness, smooth tannins and complex cherry and red currant flavors with hints of herbs and sweet peas.",Merlot,88,19.0,California,Napa Valley,Napa,,,Parcel 41 2011 Merlot (Napa Valley),Merlot,Parcel 41,red,no
3256,US,"This 100% Merlot offers a lot of heat around its otherwise approachable lift of soft, smooth tannins and reasonable oak. Sage, cedar and tobacco provide a weedy aspect to the wine, offset by plenty of ripe blackberry and cherry.",Merlot,86,30.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hanaiali'i 2013 Merlot (Napa Valley),Merlot,Hanaiali'i,red,no
3259,US,"This is box wine taken seriously, even featuring a picture of winemaker Denise Wordenon. Fresh-squeezed blueberry fruit mixes with black rocks, milk chocolate and cedar on the nose, followed by an easy-to-quaff juiciness on the lightly bodied palate. It's not very complex, but perfect for summer barbecues or car camping.",Merlot,86,30.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Loft 2013 Merlot (Monterey),Merlot,Loft,red,no
3429,US,"Red plum compote is at the center of this wine, a 100% varietal, with hearty bursts of herb and green pepper, as well as savory spice. From the cooler Coombsville appellation, it is soft, round and on the paler, thinner side of Napa's ripeness spectrum, more restrained.",Estate Grown Mt. George Vineyard,86,35.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Silverado 2011 Estate Grown Mt. George Vineyard Merlot (Napa Valley),Merlot,Silverado,red,no
3450,US,"This is a light-bodied and full-flavored wine with a good, gripping texture and plenty of ripe plum and black pepper aromas. A fruity and beefy flavor carries through the finish.",Merlot,88,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Leaping Lizard 2014 Merlot (California),Merlot,Leaping Lizard,red,no
3474,Israel,"Rich, lush and oaky with aromas and flavors of ripe red plum, red berries and vanilla cream. Round and full in the mouth with solid but soft tannins and moderate acidity. The finish is long and lingering, with suggestions of vanilla ice cream topped with mixed berry compote. Drink now.",Reserve Kosher,88,25.0,Ella Valley,,,Lauren Buzzeo,@laurbuzz,Recanati 2006 Reserve Kosher Merlot (Ella Valley),Merlot,Recanati,red,no
3593,US,"Oddly acidic and hard in the mouth for Merlot, a variety that's supposed to be soft and silky. You'll find black cherry flavors, but not enough to punch through the tannins. Doesn't seem capable of aging, so drink up.",Merlot,86,35.0,California,Calistoga,Napa,,,Coquerel Family Wine Estates 2009 Merlot (Calistoga),Merlot,Coquerel Family Wine Estates,red,no
3623,US,"Soft and thin, with rustic berry, tobacco and spice flavors that finish sweet.",Merlot,82,18.0,California,Napa Valley,Napa,,,Waterstone 2008 Merlot (Napa Valley),Merlot,Waterstone,red,no
3636,US,"Overripe and Porty, with raisin, prune and chocolate flavors that finish hot and slightly sweet. The heat simply overwhelmed this Merlot.",Reserve,81,37.0,California,Paso Robles,Central Coast,,,Cerro Prieto 2008 Reserve Merlot (Paso Robles),Merlot,Cerro Prieto,red,no
3663,US,"Dry and soft, with the taste of cherry, roasted almond, crunchy granola and fig health candy bar. Enjoyable, but simple. Drink now.",Flood Family Vineyards,84,20.0,California,Santa Barbara County,Central Coast,,,Rancho Sisquoc 2007 Flood Family Vineyards Merlot (Santa Barbara County),Merlot,Rancho Sisquoc,red,no
3669,US,"Soft and simple, with slightly sweet pie-filling flavors of cherries and mocha. A decent, everyday wine for picnics, barbecue and such.",Merlot,84,15.0,California,Lodi,Central Valley,,,181 2008 Merlot (Lodi),Merlot,181,red,no
3745,US,"The aromas are shy on this bottling, but with patience show gravel and blackberry juice. The mouthfeel is also a bit light, offering dark red and purple fruit alongside asphalt and espresso bean.",Merlot,86,38.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Pomar Junction 2013 Merlot (Paso Robles),Merlot,Pomar Junction,red,no
3748,US,"This wine has a good, deep color, lots of fruity aromas and flavors, and a smooth mouthfeel. It tastes grapy and jammy but dry, with light spicy accents to add interest.",Merlot,86,7.0,California,California,California Other,Jim Gordon,@gordone_cellars,Domino 2013 Merlot (California),Merlot,Domino,red,no
3757,US,"A simple Merlot, it's easy to drink, and will be very nice with everyday fare like burgers or tacos. It's dry and tannic, yet rich in cherries and red currants, with a smooth coating of toasty oak.",Kinneybrook,86,17.0,California,Sonoma County,Sonoma,,,Kunde 2011 Kinneybrook Merlot (Sonoma County),Merlot,Kunde,red,no
4027,US,"Raspberry, oak, wood spice, vanilla and herb aromas are followed by plump, jammy red-fruit flavors that provide appeal.",Merlot,88,25.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Airfield Estates 2013 Merlot (Yakima Valley),Merlot,Airfield Estates,red,no
4064,US,"While five years from harvest, this bold, penetrating Merlot is still a baby, with a long, promising future ahead. Subtle whiffs of crisp red cherry and mushroom seem quiet on the nose, but the palate is deeply concentrated. Black plum and cherry flavors are penetrating yet deftly grounded by a core of mouth puckering tannin and acidity. Enjoy starting 2020, but should maintain for much longer.",Grand Vin,90,35.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Waters Crest 2010 Grand Vin Merlot (North Fork of Long Island),Merlot,Waters Crest,red,no
4095,US,"Red plum compote is at the center of this wine, a 100% varietal, with hearty bursts of herb and green pepper, as well as savory spice. From the cooler Coombsville appellation, it is soft, round and on the paler, thinner side of Napa's ripeness spectrum, more restrained.",Estate Grown Mt. George Vineyard,86,35.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Silverado 2011 Estate Grown Mt. George Vineyard Merlot (Napa Valley),Merlot,Silverado,red,no
4172,US,"This wine opens with aromas of vanilla and baking spices that are followed by broad, silky-feeling fruit and barrel flavors, finishing on a somewhat bitter note. The oak holds a prominent role but still plays its part well.",Estate Grown and Bottled,87,25.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Claar 2011 Estate Grown and Bottled Merlot (Columbia Valley (WA)),Merlot,Claar,red,no
4177,US,"Light aromas of spice, dried herbs and plum lead to plump blue-fruit flavors with a touch of sugar stitching them together. This doesn't bring a lot of complexity but still has appeal.",Merlot,87,14.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Skyfall 2012 Merlot (Columbia Valley (WA)),Merlot,Skyfall,red,no
4178,US,The aromas of herbs and jammy fruit are light while the palate offers plush-feeling cocoa and berry flavors. This offers a lot of enjoyment for the price.,Merlot,87,10.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Snoqualmie 2013 Merlot (Columbia Valley (WA)),Merlot,Snoqualmie,red,no
4259,Chile,"Leafy aromas of olive and herbal berry fruits lead the nose. This cool-climate Merlot is light in body and restrained, with juicy acidity. Herbal plum, green bean and bell pepper flavors finish short and snappy.",Coastal Cool Climate Estate Bottled,85,17.0,Casablanca Valley,,,Michael Schachner,@wineschach,Lomas del Valle 2014 Coastal Cool Climate Estate Bottled Merlot (Casablanca Valley),Merlot,Lomas del Valle,red,no
4275,US,"This is a fruit-forward wine, with aromas of red and black currant and herbs with a spice top note. The flavors are sweet and tangy, going down easy.",Merlot,85,10.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Hogue 2013 Merlot (Columbia Valley (WA)),Merlot,Hogue,red,no
4392,US,"Pure and fruity, this medium-bodied wine is supersmooth in texture, quietly flavorful and well balanced. The light acidity and mild tannins are well integrated and support delicious black-cherry and blueberry flavors perfectly.",Eagle Peak,88,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Fetzer 2015 Eagle Peak Merlot (California),Merlot,Fetzer,red,no
4395,US,"Dried herb, purple flower, vanilla, baking spice, black licorice and barrel spice aromas lead to ripe dark fruit flavors in this wine. Generous barrel accents run throughout while tannins bring a touch of dryness.",Merveille Stillwater Creek Vineyard,88,35.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Finn Hill 2013 Merveille Stillwater Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,Finn Hill,red,no
4411,US,"In this 100% varietal wine, tire rubber, spice box and flower aromas are followed by seamless dark fruit flavors backed by firm but well integrated tannins. It shows a pleasant balance that sustains through the finish.",Ciel du Cheval Vineyard,88,35.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,:Nota Bene 2013 Ciel du Cheval Vineyard Merlot (Red Mountain),Merlot,:Nota Bene,red,no
4418,US,"This wine's aromas bring cherry and chocolate to mind. The palate provides pleasing fruit and barrel notes, but the two seem disconnected.",Merlot,89,52.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Woodward Canyon 2014 Merlot (Columbia Valley (WA)),Merlot,Woodward Canyon,red,no
4456,US,"Sweet and direct, this has blackberry, cherry jam, mocha and spicy sandalwood flavors. There's plenty of charm, but not much complexity. Drink now.",Merlot,85,25.0,California,Sonoma County,Sonoma,,,Decoy 2010 Merlot (Sonoma County),Merlot,Decoy,red,no
4556,Italy,"There's a thorny, almost raw quality of fruit here that is backed by a touch of dill weed and black tar. It feels tart and slightly bitter on the close.",Rondineto,80,12.0,Central Italy,Colli Aprutini,,,,Fattoria Giuseppe Savini 2011 Rondineto Merlot (Colli Aprutini),Merlot,Fattoria Giuseppe Savini,red,no
4731,US,"A much more concentrated version of the regular bottling. The fruit is still raspberries and cherries, but there is more focus and power, and it’s wrapped in smooth milk chocolate. A flat-out delicious bottle of Merlot.",Reserve,90,45.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Canoe Ridge 1998 Reserve Merlot (Columbia Valley (WA)),Merlot,Canoe Ridge,red,no
4741,US,"It's hard to ripen Bordeaux red varietals in Monterey, but this was a good vintage and Mirassou has some good vineyards. The fruit is scented with blackberries and plums and even deeper notes of chocolate, espresso, and smoked meat. There's also a generous dose of oak. It drinks fine and dry, and captures that magical quality of finesse and elegance despite its size, which is considerable. A plush, opulent wine.",Harvest Reserve,90,18.0,California,California,California Other,,,Mirassou 1997 Harvest Reserve Merlot (California),Merlot,Mirassou,red,no
4746,US,"An exceptional wine from this historic producer. Very aromatic, with generous blueberry, chocolate, mint, mushroom, and sweet charred oak. Rich and full-bodied. The fruity ripeness is delicious and sweet. The mouthfeel is luscious and creamy, and it finishes with a slight tannic bite. Probably at its youthful best now.",Merlot,90,25.0,California,Chiles Valley,Napa,,,Louis M. Martini 1997 Merlot (Chiles Valley),Merlot,Louis M. Martini,red,no
4754,US,"Blueberries, plums, and especially cherries, with a lovely, soft, beguiling bouquet of rose blossoms and chocolate. Crisply structured, with tight fruit, soft tannins, and a medium-weight, extended finish.",Seven Hills Vineyard,89,25.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 1997 Seven Hills Vineyard Merlot (Walla Walla Valley (WA)),Merlot,Seven Hills,red,no
