,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
9021,France,"Emphasizing richness rather than sweetness, here is a wine that is dominated by the dryness of botrytis. It has powerful, dark honey flavors allied to almonds and spice. The fruit, though, is less obvious.",Bordeaux-style White Blend,88,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Lamothe Guignard 2004  Sauternes,Bordeaux-style White Blend,Château Lamothe Guignard,white,no
9466,France,"Definitely on the grassy, herbaceous side, this second white wine of Vieux Château Gaubert has freshness. But it is the intensity of its grapefruit, gooseberry and green kiwi flavors that are dominant, given an extra edge of some spice.",Benjamin,87,,Bordeaux,Graves,,Roger Voss,@vossroger,Vieux Château Gaubert 2008 Benjamin  (Graves),Bordeaux-style White Blend,Vieux Château Gaubert,white,no
9548,France,"A gold color and honey aromas set the scene for this rich, opulent wine. It has a great layer of botrytis as well as plenty of spice and delicious apricot and orange fruit flavors, finishing with a tang of crisp acidity. Drink from 2020.",Cuvée Exceptionelle,93,80.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Simon 2011 Cuvée Exceptionelle  (Sauternes),Bordeaux-style White Blend,Château Simon,white,no
10260,France,"There is fine acidity here as well as the extra richness from wood aging. The wine has weight, spice and fresh apricot and quince flavors. It is a wine for aging for a couple of years, so drink from 2015.",Le Cygne de Fonreaud,89,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fonréaud 2012 Le Cygne de Fonreaud  (Bordeaux Blanc),Bordeaux-style White Blend,Château Fonréaud,white,no
10274,France,"With spice, a touch of toast and ripe fruits, this is an attractive, tangy wine. It has apricot and peach flavors as well as a full, rich texture. The wine should age a year before drinking.",Grand Vin,89,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Rauzan Despagne 2012 Grand Vin  (Bordeaux Blanc),Bordeaux-style White Blend,Château Rauzan Despagne,white,no
10348,France,"In family since 18th century, Stéphane et Paola Gabard took over in 1999. Their wine is promising plenty though it is still opening up. The apple, perfumed pear and peach flavors are all coming through to give a lively, refreshing wine that is also full bodied. Drink from late 2016. La Croix De Queynac is a French monument amidst the vines.",Bordeaux-style White Blend,87,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château La Croix de Queynac 2015  Bordeaux Blanc,Bordeaux-style White Blend,Château La Croix de Queynac,white,no
10367,France,"On the eastern end of the Bordeaux appellation, this Gazaniol property reserves 10 of 161 acres for its white blend. This is a ripe, soft wine that is rounded with peach and red-apple fruit flavors. Crisp acidity gives it some tightness to balance the full, fruity character of the wine. Drink now.",Bordeaux-style White Blend,87,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Parenchère 2015  Bordeaux Blanc,Bordeaux-style White Blend,Château de Parenchère,white,no
10508,France,"Creamy soft fruit, with the richness of 2005, hinting at some toast flavors. This wine is the second label from the Conti family, owners of Château Tour des Gendres, by far the best producer in Bergerac. It is a rounded, full wine, with fine, ripe white fruits, pears and nectarines, topped with light acidity.",Tour des Gendres Le Classique,87,12.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château Tour des Gendres 2005 Tour des Gendres Le Classique White (Bergerac Sec),Bordeaux-style White Blend,Château Tour des Gendres,white,no
10664,France,"This is a soft, rather unfocused, open-textured wine that shows apple and citrus flavors. It's ready to drink now.",Bordeaux-style White Blend,84,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Briot 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Briot,white,no
10945,France,"It is the high proportion of perfumed Sauvignon Gris in this wine that creates its ripe, smooth and rich character. It brings in a calming, rounding influence to the more herbal Sauvignon Blanc and will allow it to develop a creamy character as it develops. Drink from summer 2017.",Bordeaux-style White Blend,86,13.0,Bordeaux,Entre-Deux-Mers,,Roger Voss,@vossroger,La Fleur Ribeyrolles 2015  Entre-Deux-Mers,Bordeaux-style White Blend,La Fleur Ribeyrolles,white,no
10951,France,"This is a ripe wine that has a high proportion of Sémillon in the blend. That makes it rich: revealing yellow fruits as well as greener herbal characters. It is fruity, tangy and refreshing. Drink from spring 2017.",Sauvignon Blanc-Sémillon,86,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Saint-Florin 2015 Sauvignon Blanc-Sémillon  (Bordeaux Blanc),Bordeaux-style White Blend,Château Saint-Florin,white,no
10983,France,"This wood-aged wine shows equal notes of toasty spice and ripe fruit. On the palate, it's full and round, with pear and apricot flavors giving it richness. This is concentrated and worth aging for another 2–3 years.",Mirabelle de la Jaubertie,90,19.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château de la Jaubertie 2010 Mirabelle de la Jaubertie White (Bergerac Sec),Bordeaux-style White Blend,Château de la Jaubertie,white,no
11081,France,"A famous old brand that seems to be living off past glory, this year's edition is quite neutral in aroma and flavor; you have to work to pick out some mild herb and citrus, but it does show a nice spicy, green-peppercorn character on the finish.",Mouton Cadet,81,11.0,Bordeaux,Bordeaux Blanc,,Joe Czerwinski,@JoeCz,Baron Philippe de Rothschild 1999 Mouton Cadet  (Bordeaux Blanc),Bordeaux-style White Blend,Baron Philippe de Rothschild,white,no
11256,France,"With its apricot and honey flavors, this is an attractive, fruity dessert wine. There is some dryness from botrytis to add complexity. At the end, the wine offers a delicious fruit salad finish.",Bordeaux-style White Blend,88,27.0,Bordeaux,Cadillac,,Roger Voss,@vossroger,Château Suau 2009  Cadillac,Bordeaux-style White Blend,Château Suau,white,no
11341,France,"Strong herbal aromas continue to the palate, with green fruits plus a tangy acidity that is fresh and hints of more tropical fruits to come. It's a rich wine that has great potential, so drink from 2019. This is one of several properties owned by Bordeaux vigneron André Lurton.",Bordeaux-style White Blend,93,30.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Couhins-Lurton 2013  Pessac-Léognan,Bordeaux-style White Blend,Château Couhins-Lurton,white,no
11357,France,"Thin in character, this is a pleasant wine without much style. Light and ready to be drunk immediately.",Bordeaux-style White Blend,82,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château le Noble 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château le Noble,white,no
11374,France,"Full bodied and rich, this has flavors of apple and lemon, with a warm and ripe feel that is balanced by a final mineral character. It needs several months to come together.",Mouton Cadet,87,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2011 Mouton Cadet  (Bordeaux Blanc),Bordeaux-style White Blend,Baron Philippe de Rothschild,white,no
11380,France,"Soft and rich, this is a fruity and textured wine. It has strong pear and spice flavors that complement the edge of lemon zest. This combination results in a wine that is bright and fruity. Screwcap.",Bordeaux-style White Blend,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bel Air Perponcher 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Bel Air Perponcher,white,no
11386,France,"This round wine features flavors of tropical fruit and apricot, combined with a mineral-driven texture. It is rich yet it retains a good touch of brightness. Ready to drink, but worth aging for a few months.",Bordeaux-style White Blend,87,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château La Maroutine 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château La Maroutine,white,no
11400,France,"This Meynard family wine is ripe and soft with a smooth, creamy texture and a perfumed backdrop. It is ready to drink, full of good acidity and with a tangy, zesty texture. The aftertaste keeps that attractive perfumed character.",Bordeaux-style White Blend,91,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bois Malot 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Bois Malot,white,no
11401,France,"Produced at the classed-growth Sauternes estate, this 100% Sauvignon Blanc comes from a 17-acre parcel. It has plenty of herbal flavors while also having a riper, yellow-fruit tinge. Lightly oaked, the wine is ripe from this warm vintage and ready to drink.",Le Sec de Rayne Vigneau,91,26.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Rayne Vigneau 2015 Le Sec de Rayne Vigneau  (Bordeaux Blanc),Bordeaux-style White Blend,Château de Rayne Vigneau,white,no
11522,France,"Tight acidity and grassy herbaceous character, the wine has crisp fruit, a flinty structure and a brittle apple skin texture. For fresh aperitif drinking.",Bordeaux-style White Blend,86,17.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château La Rame 2009  Bordeaux Blanc,Bordeaux-style White Blend,Château La Rame,white,no
11806,France,"This 90% Sauvignon Blanc and 10% Sémillon blend is a green, herbal wine full of acidity and citrus flavors. A lemon-zest tang gives it a crisp texture and bright acidity. Drink this fruity wine from 2016.",Cuvée Izzy,86,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Petit-Freylon 2014 Cuvée Izzy  (Bordeaux Blanc),Bordeaux-style White Blend,Château Petit-Freylon,white,no
11936,France,"An earthy, full-bodied wine, this has ripe peach and lime flavors. Sulfur unattractively makes a strong appearance; as the wine was just bottled, this feature may disappear in a few months.",Bordeaux-style White Blend,85,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Tanesse 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Tanesse,white,no
12035,France,"Tight acidity characterizes this wine. It's fresh, touched by some toastiness and minerality. The dominant character is the fresh herbaceous character that brings out sliced apple and chive flavors. Attractive now, it will be even better in 2016.",Bordeaux-style White Blend,90,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Cantelys 2012  Pessac-Léognan,Bordeaux-style White Blend,Château Cantelys,white,no
12131,France,"The fifth generation of the family to make wine at the estate, Oriane Mazeau has created a delicately spicy wine that is lively and fruity. A floral character gives it a lift, as does crisp acidity. Bright, with plenty of flavorsome fruitiness, the wine is already a pleasure to drink.",Bordeaux-style White Blend,90,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Toutigeac 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Toutigeac,white,no
12311,France,"The dominance of Sémillon in the blend gives a ripe, creamy character, hinting at honey as well as yellow fruits. The herbaceous element is there but is tamed by the richness.",Bordeaux-style White Blend,87,,Bordeaux,Graves,,Roger Voss,@vossroger,Château le Bonnat 2008  Graves,Bordeaux-style White Blend,Château le Bonnat,white,no
12314,France,"Highly aromatic wine, with upfront herbaceous fruits that could give New Zealand Sauvignons a run for their money. What gives it an extra element is a creamy applesauce flavor that smooths the wine and makes it richer.",La Grande Cuvée,87,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Dourthe 2008 La Grande Cuvée  (Bordeaux Blanc),Bordeaux-style White Blend,Dourthe,white,no
12377,France,"Fruity and crisp, this is an attractive lemon and pear-flavored wine from certified organic vineyards. With fresh, balanced acidity and a creamy texture, this 60% Sauvignon and 40% Sémillon blend is ready to drink.",Bordeaux-style White Blend,85,16.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de la Vieille Tour 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château de la Vieille Tour,white,no
12401,France,"A very attractive wine that has ripe yellow fruits that are cut by acidity and citrus flavors. The texture is soft, rounded and lightly creamy. It's can age a few months, so wait until the end of 2014.",Bordeaux-style White Blend,87,17.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château Ducasse 2012  Graves,Bordeaux-style White Blend,Château Ducasse,white,no
12482,France,"Herbaceous and fruity, this has a textured character, with an orange zest note and a strong lemon juiciness. It's fresh and ready to drink, but it will likely age for a few years.",Bordeaux-style White Blend,86,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Marac 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Marac,white,no
12618,France,"87—89 Barrel sample. This is about acidity. The wine is fresh, with its sweetness layered around the fresh white pears and citrus acidity.",Barrel sample,88,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Bastor-Lamontagne 2006 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château Bastor-Lamontagne,white,no
12619,France,"87—89 Barrel sample. In the herbaceous style, this wine is all about crisp grapefruit and lime. There's a stucture there, but it is lost in the crisp fruit.",Barrel sample,88,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Haut-Bergey 2006 Barrel sample  (Pessac-Léognan),Bordeaux-style White Blend,Château Haut-Bergey,white,no
12620,France,"87-89 Barrel sample. Firm, ripe, densely structured, giving what is almost a meal in itself. The texture is dry, also rich, powerful.",Barrel Sample,88,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château d'Arche 2008 Barrel Sample  (Sauternes),Bordeaux-style White Blend,Château d'Arche,white,no
