,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
1990,France,"A lightly fruity wine that has a soft texture, gentle acidity and a perfumed aftertaste. It is ready to drink with its steely backbone well enmeshed in the fruitiness.",Roi Clovis,85,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Wunsch & Mann 2012 Roi Clovis Riesling (Alsace),Riesling,Wunsch & Mann,white,no
2049,Austria,"Very rich in texture while also balanced, this is a wine that shows extreme concentration—honey, yellow fruits and final sugar all wrapped in lively acidity.",Beerenauslese 375ml,92,40.0,Niederösterreich,,,Roger Voss,@vossroger,Zull 2006 Beerenauslese 375ml Riesling (Niederösterreich),Riesling,Zull,white,no
2050,Austria,"Intense acidity, with the sweetness held in check by a bright, crisp character. Rich honey is balanced by an exquisite freshness, lightly perfumed, so clean and clear in final taste.",Eiswein 375ml,92,40.0,Niederösterreich,,,Roger Voss,@vossroger,Zull 2008 Eiswein 375ml Riesling (Niederösterreich),Riesling,Zull,white,no
2117,US,"Tart and juicy, this nicely balanced Riesling mixes fruit flavors of orange, Meyer lemon and tangerine. The acids are natural and tangy, and the overall balance is just right.",Lawrence Vineyards Dry,88,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gård 2010 Lawrence Vineyards Dry Riesling (Columbia Valley (WA)),Riesling,Gård,white,no
2161,US,"Slightly sweet and quite light in body, this wine has modest peach and herb aromas, generic fruit flavors and a soft texture.",Riesling,84,23.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bota Box 2015 Riesling (California),Riesling,Bota Box,white,no
2164,US,"Crushed stones and river rocks take center stage in this elegant off-dry Riesling. It's gorgeously mineral, yet also anchored against a backdrop of crisp cutting yellow-peach, tangerine and lemon flavors. It's a zesty, invigorating wine with a clean but persistent finish.",Humphrey's Vineyard,90,22.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Keuka Spring 2016 Humphrey's Vineyard Riesling (Finger Lakes),Riesling,Keuka Spring,white,no
2165,US,"Peach and blossom notes abound on this delightfully fresh fruity wine. Its sunny stone-fruit flavors are concentrated and juicy, balanced against zesty lime acidity and a meandering pollen finish. Sprightly in texture yet buoyant.",Semi Dry,90,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Keuka Spring 2016 Semi Dry Riesling (Finger Lakes),Riesling,Keuka Spring,white,no
2199,France,"While the nose gives little away here apart from the slightest lemon flavors, the palate is lightly textured and shows straitlaced lemon freshness with bright rays of zesty fruit. It's an ideal, refreshing apéritif for warm summer days.",Tradition,88,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Sipp Mack 2014 Tradition Riesling (Alsace),Riesling,Sipp Mack,white,no
2217,France,"The mellowness of baked apple envelops all other aromas. While the baked apple is also apparent on the palate, it is pulled into sharp focus by fresh, lively and bright lemon acidity.",Collection,88,21.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2014 Collection Riesling (Alsace),Riesling,Kuentz-Bas,white,no
2294,Germany,"An atypically light, delicate style of Riesling for the Pfalz, with lime and floral notes on the nose and a filigreed interplay of residual sugar and lithe acidity that lingers on the finish.",Freinsheimer Musikantenbuckel Kabinett,90,23.0,Pfalz,,,Joe Czerwinski,@JoeCz,Lingenfelder 2007 Freinsheimer Musikantenbuckel Kabinett Riesling (Pfalz),Riesling,Lingenfelder,white,no
2300,Germany,"Aromas of peach, lime and mineral make a first-rate initial impression, and are then followed by zesty citrus flavors that enhance rather than overpower the briny minerality. It's 13% alcohol, but maintains a wonderful balance of alcohol, acid and just a hint of sugar. Long and mouthwatering on the finish.",Forster Musenhang Spätlese Trocken,90,36.0,Pfalz,,,Joe Czerwinski,@JoeCz,Georg Mosbacher 2007 Forster Musenhang Spätlese Trocken Riesling (Pfalz),Riesling,Georg Mosbacher,white,no
2310,Germany,"This broad, mouthfilling dry Riesling features powerful flavors of baked apple and dried spices, uplifted and amplified by oily, minerally accents. It's just a touch off-dry, balanced on the finish by crisp acids and pronounced minerality.",Forster Jesuitengarten Grosses Gewachs Trocken,90,,Pfalz,,,Joe Czerwinski,@JoeCz,Geh. Rat Dr. von Bassermann-Jordan 2007 Forster Jesuitengarten Grosses Gewachs Trocken Riesling (Pfalz),Riesling,Geh. Rat Dr. von Bassermann-Jordan,white,no
2311,Germany,"The relatively low residual sugar in this wine gives it a leaner feel than Mosbacher's other 2007s, but the fruit comes through as lime, grapefruit and passion fruit, marked by Forst's prominent minerality. Very crisp and long; would pair well with many seafood dishes.",Forster Elster Kabinett Trocken,90,27.0,Pfalz,,,Joe Czerwinski,@JoeCz,Georg Mosbacher 2007 Forster Elster Kabinett Trocken Riesling (Pfalz),Riesling,Georg Mosbacher,white,no
2330,US,"Hints of dusty mineral, nut and spice lend a savory tone to apple and pear in this cutting, crisp Riesling. It's honed and steely on the palate, finishing on a reverberating and bitter lime-zest note.",Dry,85,16.0,New York,Seneca Lake,Finger Lakes,Anna Lee C. Iijima,,Atwater 2013 Dry Riesling (Seneca Lake),Riesling,Atwater,white,no
2370,US,"Don't let the label mislead you; this is not a dessert wine. It's off-dry, with a pretty suite of lemon, orange and citrus peel flavors. A whiff of tea runs through the aromas, and a bit of lemon oil in the finish.",Late Harvest,88,11.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Hogue 2012 Late Harvest Riesling (Columbia Valley (WA)),Riesling,Hogue,white,no
2371,France,"A delicate, crisp, very pure wine. It has perfumes of white flowers, which continue with the addition of ripe pear and lime. Crisp at the end, for drinking now, but also keep until 2017.",Tradition,88,17.0,Alsace,Alsace,,Roger Voss,@vossroger,Kuentz-Bas 2011 Tradition Riesling (Alsace),Riesling,Kuentz-Bas,white,no
2449,US,"Lithe and dancing in texture, yet robustly concentrated with yellow peach and cherry flavors, Red Newt's Circle delivers great quality for a gentle price, vintage after vintage. Off dry in style, it's zesty and bright, finishing long with a fresh herbal edge.",Circle,90,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Newt Cellars 2013 Circle Riesling (Finger Lakes),Riesling,Red Newt Cellars,white,no
2481,US,"This moderately aromatic wine offers notes of pear, citrus and apricot. It drinks medium sweet with stone-fruit and citrus flavors along with spritely acidity, bringing a whole lot of appeal.",Riesling,88,10.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,14 Hands 2014 Riesling (Columbia Valley (WA)),Riesling,14 Hands,white,no
2484,US,The aromas of lime leaf and peach are bright and appealing. It drinks medium sweet with a finish that lingers.,Harvest Select,88,9.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Chateau Ste. Michelle 2014 Harvest Select Riesling (Columbia Valley (WA)),Riesling,Chateau Ste. Michelle,white,no
2490,France,"Lots of apple tones, some rounded, some tart, are coralled into a core of bright, lemony freshness on this simple, refreshing and dry Riesling. This is a lovely, easy and versatile wine with enlivening spikes of acidity.",Réserve,88,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Jean-Baptiste Adam 2013 Réserve Riesling (Alsace),Riesling,Jean-Baptiste Adam,white,no
2499,US,"Sunny, peachy sweetness abounds in this light-footed Riesling. Off dry in style, it's breathlessly fresh and fruity, yet intensified by shimmering lime and mineral tones. Drink now for its youthful effervescence.",Semi Dry,88,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,McGregor 2014 Semi Dry Riesling (Finger Lakes),Riesling,McGregor,white,no
2513,US,"Sourced from the best barrels made at the winery in 2013, this off-dry reserve checks in with roughly 30 g/L residual sugar, and plenty of acidity to more than balance it out. It's sweet, tart and sappy, with concentrated, juicy flavors of Meyer lemon, grapefruit and tangerine. It feels full-bodied and roundly fruity, then continues to extend itself with concentrated details of mineral and acid. A wine of exceptional power and length.",Estates Reserve,95,32.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Trisaetum 2013 Estates Reserve Riesling (Willamette Valley),Riesling,Trisaetum,white,no
2533,US,"Yellow grapefruit pith, white Asian pear flesh, cherimoya and crisp stonefruit elements show on the nose of this bottling, which also offers the typical touch of petrol. The palate is very pithy and high-toned, showing lemon rind, sour orange and sour apple on the finish.",Riesling,89,14.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Jekel 2014 Riesling (Monterey),Riesling,Jekel,white,no
2545,US,"A saline edge offsets crisp yellow peach and starfruit flavors in this zesty dry Riesling. It's spry and fruity, yet elegant, finishing with surprising persistence.",Sawmill Creek Vineyards Dry,89,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Billsboro 2014 Sawmill Creek Vineyards Dry Riesling (Finger Lakes),Riesling,Billsboro,white,no
2587,Australia,"The most aromatically complex of the FE 2012 Rieslings, the Poison Hill offers beguiling scents of tangerine sherbet and Earl Grey tea. It's almost too perfumy for its soft, medium-bodied structure and slightly dusty-textured finish, but those floral elements are also its appeal. Drink now–2020+.",Poison Hill Vineyard,90,35.0,Western Australia,Frankland River,,Joe Czerwinski,@JoeCz,Frankland Estate 2012 Poison Hill Vineyard Riesling (Frankland River),Riesling,Frankland Estate,white,no
2589,Germany,"Exquisitely smoky and savory dried herb tones calibrate rich, tropical fruit aromas on this dry yet voluptuously textured Riesling. The palate is penetrating with minerality and a soft, elegant lemon-lime acidity. Finishes long and rich.",Gimmeldinger Biengarten Trocken,90,42.0,Pfalz,,,Anna Lee C. Iijima,,A. Christmann 2010 Gimmeldinger Biengarten Trocken Riesling (Pfalz),Riesling,A. Christmann,white,no
2595,Austria,"Crisp, clean, mineral wine, with hints of a more aromatic character in the background, this is packed with apple and lemon flavors. A straight line of delicious acidity cuts like a knife through the wine. For aging over 3–5 years. Screwcap.",Zöbing,90,,Kamptal,,,Roger Voss,@vossroger,Hirsch 2012 Zöbing Riesling (Kamptal),Riesling,Hirsch,white,no
2597,Germany,"Wet stone and earth notes add a distinct minerality to intensely fruity peach and apricot flavors on this ripe, but dainty Riesling. Zippy acidity and a flurry of fresh, green herbs make for a brisk finish.",Bernkasteler Badstube Spätlese,90,29.0,Mosel,,,Anna Lee C. Iijima,,Peter Nicolay 2011 Bernkasteler Badstube Spätlese Riesling (Mosel),Riesling,Peter Nicolay,white,no
2599,Germany,"Whiffs of slate and petrol add nuance to white flower and pineapple aromas on this intensely minerally, dry Riesling. The palate is lush and full with ripe nectarine flavor, freshened with a swathe of fresh green herbs on the finish.",Trocken,90,25.0,Rheinhessen,,,Anna Lee C. Iijima,,Rheingraf 2011 Trocken Riesling (Rheinhessen),Riesling,Rheingraf,white,no
2613,Germany,"Tantalizing spice notes mix with aromas of quince and lanolin on this fabulous bargain Riesling. While intensely tropical on the palate, it's remarkably nuanced with hints of potpourri, white flowers, and a sharp, steely acidity. Perfect as an aperitif, or paired with spicy, herbaceous Asian cuisine.",Kabinett,90,13.0,Mosel,,,Anna Lee C. Iijima,,Karl Kaspar 2010 Kabinett Riesling (Mosel),Riesling,Karl Kaspar,white,no
2620,US,"Creamy and fresh on the nose and followed by a play of good acidity and body, this Riesling from New Jersey is both supple and refreshing. The flavors fall a bit flat though—and need more dimension.",Dry,83,13.0,New Jersey,New Jersey,,Susan Kostrzewa,@suskostrzewa,Alba 2005 Dry Riesling (New Jersey),Riesling,Alba,white,no
2861,US,"Aromas of ripe peaches, white flowers and fresh jasmine explode from the glass. The wine tastes sweet but still shows delicacy, with enough acid to balance it all out.",Special Harvest,88,10.0,Idaho,,,Sean P. Sullivan,@wawinereport,Ste. Chapelle 2015 Special Harvest Riesling,Riesling,Ste. Chapelle,white,no
2912,Germany,"Dust and pollen notes linger from nose to finish on this dry, full-bodied Riesling. Apple and pear flavors are a tad savory, but brightened by crisp lemon acidity. A refreshing and easy drinking wine.",Herrenberg Alte Reben Trocken,86,42.0,Mosel,,,Anna Lee C. Iijima,,Maximin Grünhäuser 2012 Herrenberg Alte Reben Trocken Riesling (Mosel),Riesling,Maximin Grünhäuser,white,no
2946,US,"Confected but pleasant aromas of cotton candy and sour apple drops dominate the nose, while the palate unfolds nicely with layers of lemon and red apple. Soft and lush, it picks up an apricot accent on the medium finish. Try with Thai food. Drink now.",Riesling,84,16.0,New York,Finger Lakes,Finger Lakes,,,Glenora 2008 Riesling (Finger Lakes),Riesling,Glenora,white,no
2988,Germany,"Superbly warm weather in 2015 gave an extra boost of sunshine to many of the Mosel's entry-level wines, and the RK is one of the best. Whiffs of freesia and tangerine peel waft from the glasss of this semidry Riesling. It's low in alcohol, yet so honeyed and ripe that flavors of grapefruit and peach seem to slick sumptuously on the palate. Zesty lime acidity freshens a lingering finish.",RK,91,16.0,Mosel,,,Anna Lee C. Iijima,,Reichsgraf von Kesselstatt 2015 RK Riesling (Mosel),Riesling,Reichsgraf von Kesselstatt,white,no
3000,Germany,"Whiffs of candlestick and honeycomb lend subtlety to zesty white-grapefruit and honeydew flavors in this dry Riesling. While rich, round and supple in mouthfeel, it's balanced squarely by acidity and a pleasant bite of lemon zest.",Dry Mineral,91,20.0,Mosel,,,Anna Lee C. Iijima,,Dr. Heidemanns-Bergweiler 2015 Dry Mineral Riesling (Mosel),Riesling,Dr. Heidemanns-Bergweiler,white,no
3041,US,"Aromas of mineral, flowers and freshly cut green apple are followed by a just off-dry, lightly spritzy palate full of stone-fruit flavors.",Traditions Evergreen Vineyard,88,13.0,Washington,Ancient Lakes,Columbia Valley,Sean P. Sullivan,@wawinereport,Milbrandt 2015 Traditions Evergreen Vineyard Riesling (Ancient Lakes),Riesling,Milbrandt,white,no
3043,US,"The aromas are bright, with notes of lime leaf, apricot, citrus peel, flowers and lime. It drinks off dry, with abundant stone-fruit flavors that provide plenty of pleasure.",Riesling,88,14.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Nine Hats 2015 Riesling (Columbia Valley (WA)),Riesling,Nine Hats,white,no
